Test Virus,Reference Virus,Titre
A/Hong Kong/4355/2005,A/New Hampshire/14/2005,160
A/Gunma/16/2005,A/New Hampshire/14/2005,160
A/Victoria/503/2005,A/New Hampshire/14/2005,1280
A/Brisbane/23/2005,A/New Hampshire/14/2005,640
A/Christchurch/64/2005,A/New Hampshire/14/2005,160
A/Macau/557/2005,A/New Hampshire/14/2005,40
A/Yaroslavl/13/2005,A/New Hampshire/14/2005,160
A/Moscow/9/2005,A/New Hampshire/14/2005,160
A/Saudi Arabia/569/2005,A/New Hampshire/14/2005,2560
A/Saudi Arabia/50/2005,A/New Hampshire/14/2005,160
A/Saudi Arabia/521/2005,A/New Hampshire/14/2005,320
A/Saudi Arabia/340/2005,A/New Hampshire/14/2005,320
A/Saudi Arabia/441/2005,A/New Hampshire/14/2005,320
A/Panama/2007/1999,A/Brisbane/3/2005,40
A/Wyoming/3/2003,A/Brisbane/3/2005,160
A/Shantou/1219/2004,A/Brisbane/3/2005,320
A/Finland/486/2004,A/Brisbane/3/2005,160
A/California/7/2004,A/Brisbane/3/2005,320
A/New York/55/2004,A/Brisbane/3/2005,320
A/Baden-Wurttemburg/38/2005,A/Brisbane/3/2005,160
A/New Hampshire/14/2005,A/Brisbane/3/2005,640
A/Brisbane/3/2005,A/Brisbane/3/2005,1280
A/Hong Kong/4355/2005,A/Brisbane/3/2005,160
A/Gunma/16/2005,A/Brisbane/3/2005,80
A/Victoria/503/2005,A/Brisbane/3/2005,640
A/Brisbane/23/2005,A/Brisbane/3/2005,640
A/Christchurch/64/2005,A/Brisbane/3/2005,80
A/Macau/557/2005,A/Brisbane/3/2005,40
A/Yaroslavl/13/2005,A/Brisbane/3/2005,80
A/Moscow/9/2005,A/Brisbane/3/2005,80
A/Saudi Arabia/569/2005,A/Brisbane/3/2005,640
A/Saudi Arabia/50/2005,A/Brisbane/3/2005,320
A/Saudi Arabia/521/2005,A/Brisbane/3/2005,160
A/Saudi Arabia/340/2005,A/Brisbane/3/2005,160
A/Saudi Arabia/441/2005,A/Brisbane/3/2005,160
A/Panama/2007/1999,A/Hong Kong/4355/2005,80
A/Wyoming/3/2003,A/Hong Kong/4355/2005,640
A/Shantou/1219/2004,A/Hong Kong/4355/2005,640
A/Finland/486/2004,A/Hong Kong/4355/2005,640
A/California/7/2004,A/Hong Kong/4355/2005,1280
A/New York/55/2004,A/Hong Kong/4355/2005,640
A/Baden-Wurttemburg/38/2005,A/Hong Kong/4355/2005,320
A/New Hampshire/14/2005,A/Hong Kong/4355/2005,320
A/Brisbane/3/2005,A/Hong Kong/4355/2005,640
A/Hong Kong/4355/2005,A/Hong Kong/4355/2005,640
A/Gunma/16/2005,A/Hong Kong/4355/2005,*
A/Victoria/503/2005,A/Hong Kong/4355/2005,*
A/Brisbane/23/2005,A/Hong Kong/4355/2005,*
A/Christchurch/64/2005,A/Hong Kong/4355/2005,160
A/Macau/557/2005,A/Hong Kong/4355/2005,<40
A/Yaroslavl/13/2005,A/Hong Kong/4355/2005,320
A/Moscow/9/2005,A/Hong Kong/4355/2005,320
A/Saudi Arabia/569/2005,A/Hong Kong/4355/2005,640
A/Saudi Arabia/50/2005,A/Hong Kong/4355/2005,160
A/Saudi Arabia/521/2005,A/Hong Kong/4355/2005,160
A/Saudi Arabia/340/2005,A/Hong Kong/4355/2005,160
A/Saudi Arabia/441/2005,A/Hong Kong/4355/2005,160
