Test Virus,Reference Virus,Titre
A/Grozny/RII-3/2019,A/Kansas/14/2017,40
A/Makhachkala/RII-5/2019,A/Kansas/14/2017,40
A/S. Peteresburg/RII-239/2019,A/Kansas/14/2017,40
A/S. Peteresburg/RII-242/2019,A/Kansas/14/2017,40
A/Hong Kong/5738/2014,A/Hong Kong/5738/2014,320
A/Bretagne/1413/2017,A/Hong Kong/5738/2014,160
A/Singapore/INFIMH-16-0019/2016,A/Hong Kong/5738/2014,160
A/Switzerland/8060/2017,A/Hong Kong/5738/2014,160
A/England/538/2018,A/Hong Kong/5738/2014,40
A/Kansas/14/2017,A/Hong Kong/5738/2014,40
A/Kansas/14/2017,A/Hong Kong/5738/2014,80
A/Austria/1113943/2018,A/Hong Kong/5738/2014,80
A/Austria/1114682/2019,A/Hong Kong/5738/2014,160
A/Austria/1114171/2019,A/Hong Kong/5738/2014,80
A/Austria/1115877/2019,A/Hong Kong/5738/2014,80
A/Austria/1117700/2019,A/Hong Kong/5738/2014,80
A/Austria/1120261/2019,A/Hong Kong/5738/2014,80
A/Austria/1121454/2019,A/Hong Kong/5738/2014,80
A/Austria/1121450/2019,A/Hong Kong/5738/2014,80
A/Austria/1117352/2019,A/Hong Kong/5738/2014,80
A/Austria/1121455/2019,A/Hong Kong/5738/2014,40
A/Austria/1115342/2019,A/Hong Kong/5738/2014,160
A/Bulgaria/896/2019,A/Hong Kong/5738/2014,80
A/Zaporizhia/156/2019,A/Hong Kong/5738/2014,160
A/Austria/1129536/2019,A/Hong Kong/5738/2014,160
A/Iran/168336/2019,A/Hong Kong/5738/2014,<40
A/Iran/168555/2019,A/Hong Kong/5738/2014,160
A/Iran/171909/2019,A/Hong Kong/5738/2014,80
A/Bulgaria/958/2019,A/Hong Kong/5738/2014,80
A/Bulgaria/949/2019,A/Hong Kong/5738/2014,80
A/Ukraine/8210/2019,A/Hong Kong/5738/2014,40
A/Khmelnytskyi/155/2019,A/Hong Kong/5738/2014,160
A/Bulgaria/947/2019,A/Hong Kong/5738/2014,<40
A/Bulgaria/909/2019,A/Hong Kong/5738/2014,80
A/Bulgaria/1052/2019,A/Hong Kong/5738/2014,40
A/Ukraine/8211/2019,A/Hong Kong/5738/2014,<40
A/Bulgaria/1051/2019,A/Hong Kong/5738/2014,40
A/Bulgaria/1134/2019,A/Hong Kong/5738/2014,80
A/Khmelnytskyi/149/2019,A/Hong Kong/5738/2014,40
A/Bulgaria/1129/2019,A/Hong Kong/5738/2014,80
A/Iran/167623/2019,A/Hong Kong/5738/2014,80
A/Khmelnytskyi/148/2019,A/Hong Kong/5738/2014,<40
A/Iran/168206/2019,A/Hong Kong/5738/2014,160
A/Ukraine/8230/2019,A/Hong Kong/5738/2014,40
A/Bulgaria/1153/2019,A/Hong Kong/5738/2014,40
A/Khmelnytskyi/145/2019,A/Hong Kong/5738/2014,40
A/Iran/168359/2019,A/Hong Kong/5738/2014,40
A/Ukraine/8233/2019,A/Hong Kong/5738/2014,<40
A/Bulgaria/902/2019,A/Hong Kong/5738/2014,160
A/Bulgaria/900/2019,A/Hong Kong/5738/2014,160
A/Hong Kong/5738/2014,A/Bretagne/1413/2017,160
A/Bretagne/1413/2017,A/Bretagne/1413/2017,640
A/Singapore/INFIMH-16-0019/2016,A/Bretagne/1413/2017,40
A/Switzerland/8060/2017,A/Bretagne/1413/2017,1280
A/England/538/2018,A/Bretagne/1413/2017,<40
A/Kansas/14/2017,A/Bretagne/1413/2017,40
A/Kansas/14/2017,A/Bretagne/1413/2017,40
A/Austria/1113943/2018,A/Bretagne/1413/2017,<40
A/Austria/1114682/2019,A/Bretagne/1413/2017,80
A/Austria/1114171/2019,A/Bretagne/1413/2017,160
A/Austria/1115877/2019,A/Bretagne/1413/2017,<40
A/Austria/1117700/2019,A/Bretagne/1413/2017,<40
A/Austria/1120261/2019,A/Bretagne/1413/2017,<40
A/Austria/1121454/2019,A/Bretagne/1413/2017,<40
A/Austria/1121450/2019,A/Bretagne/1413/2017,160
A/Austria/1117352/2019,A/Bretagne/1413/2017,<40
A/Austria/1121455/2019,A/Bretagne/1413/2017,40
A/Austria/1115342/2019,A/Bretagne/1413/2017,80
A/Bulgaria/896/2019,A/Bretagne/1413/2017,80
A/Zaporizhia/156/2019,A/Bretagne/1413/2017,80
A/Austria/1129536/2019,A/Bretagne/1413/2017,160
A/Iran/168336/2019,A/Bretagne/1413/2017,40
A/Iran/168555/2019,A/Bretagne/1413/2017,160
A/Iran/171909/2019,A/Bretagne/1413/2017,80
A/Bulgaria/958/2019,A/Bretagne/1413/2017,40
A/Bulgaria/949/2019,A/Bretagne/1413/2017,<40
A/Ukraine/8210/2019,A/Bretagne/1413/2017,<40
A/Khmelnytskyi/155/2019,A/Bretagne/1413/2017,40
A/Bulgaria/947/2019,A/Bretagne/1413/2017,<40
A/Bulgaria/909/2019,A/Bretagne/1413/2017,40
A/Bulgaria/1052/2019,A/Bretagne/1413/2017,<40
A/Ukraine/8211/2019,A/Bretagne/1413/2017,<40
A/Bulgaria/1051/2019,A/Bretagne/1413/2017,40
A/Bulgaria/1134/2019,A/Bretagne/1413/2017,<40
A/Khmelnytskyi/149/2019,A/Bretagne/1413/2017,<40
A/Bulgaria/1129/2019,A/Bretagne/1413/2017,<40
A/Iran/167623/2019,A/Bretagne/1413/2017,<40
A/Khmelnytskyi/148/2019,A/Bretagne/1413/2017,<40
A/Iran/168206/2019,A/Bretagne/1413/2017,40
A/Ukraine/8230/2019,A/Bretagne/1413/2017,<40
A/Bulgaria/1153/2019,A/Bretagne/1413/2017,<40
A/Khmelnytskyi/145/2019,A/Bretagne/1413/2017,<40
A/Iran/168359/2019,A/Bretagne/1413/2017,<40
A/Ukraine/8233/2019,A/Bretagne/1413/2017,<40
A/Bulgaria/902/2019,A/Bretagne/1413/2017,320
A/Bulgaria/900/2019,A/Bretagne/1413/2017,320
A/Hong Kong/5738/2014,A/Singapore/INFIMH-16-0019/2016,160
A/Bretagne/1413/2017,A/Singapore/INFIMH-16-0019/2016,160
A/Singapore/INFIMH-16-0019/2016,A/Singapore/INFIMH-16-0019/2016,640
A/Switzerland/8060/2017,A/Singapore/INFIMH-16-0019/2016,640
A/England/538/2018,A/Singapore/INFIMH-16-0019/2016,40
A/Kansas/14/2017,A/Singapore/INFIMH-16-0019/2016,40
A/Kansas/14/2017,A/Singapore/INFIMH-16-0019/2016,80
A/Austria/1113943/2018,A/Singapore/INFIMH-16-0019/2016,80
A/Austria/1114682/2019,A/Singapore/INFIMH-16-0019/2016,40
A/Austria/1114171/2019,A/Singapore/INFIMH-16-0019/2016,40
A/Austria/1115877/2019,A/Singapore/INFIMH-16-0019/2016,<40
A/Austria/1117700/2019,A/Singapore/INFIMH-16-0019/2016,40
A/Austria/1120261/2019,A/Singapore/INFIMH-16-0019/2016,40
A/Austria/1121454/2019,A/Singapore/INFIMH-16-0019/2016,<40
A/Austria/1121450/2019,A/Singapore/INFIMH-16-0019/2016,40
A/Austria/1117352/2019,A/Singapore/INFIMH-16-0019/2016,40
A/Austria/1121455/2019,A/Singapore/INFIMH-16-0019/2016,40
A/Austria/1115342/2019,A/Singapore/INFIMH-16-0019/2016,160
A/Bulgaria/896/2019,A/Singapore/INFIMH-16-0019/2016,<40
A/Zaporizhia/156/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Austria/1129536/2019,A/Singapore/INFIMH-16-0019/2016,40
A/Iran/168336/2019,A/Singapore/INFIMH-16-0019/2016,40
A/Iran/168555/2019,A/Singapore/INFIMH-16-0019/2016,160
A/Iran/171909/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Bulgaria/958/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Bulgaria/949/2019,A/Singapore/INFIMH-16-0019/2016,40
A/Ukraine/8210/2019,A/Singapore/INFIMH-16-0019/2016,<40
A/Khmelnytskyi/155/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Bulgaria/947/2019,A/Singapore/INFIMH-16-0019/2016,<40
A/Bulgaria/909/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Bulgaria/1052/2019,A/Singapore/INFIMH-16-0019/2016,40
A/Ukraine/8211/2019,A/Singapore/INFIMH-16-0019/2016,<40
A/Bulgaria/1051/2019,A/Singapore/INFIMH-16-0019/2016,40
A/Bulgaria/1134/2019,A/Singapore/INFIMH-16-0019/2016,40
A/Khmelnytskyi/149/2019,A/Singapore/INFIMH-16-0019/2016,40
A/Bulgaria/1129/2019,A/Singapore/INFIMH-16-0019/2016,40
A/Iran/167623/2019,A/Singapore/INFIMH-16-0019/2016,40
A/Khmelnytskyi/148/2019,A/Singapore/INFIMH-16-0019/2016,<40
A/Iran/168206/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Ukraine/8230/2019,A/Singapore/INFIMH-16-0019/2016,<40
A/Bulgaria/1153/2019,A/Singapore/INFIMH-16-0019/2016,40
A/Khmelnytskyi/145/2019,A/Singapore/INFIMH-16-0019/2016,<40
A/Iran/168359/2019,A/Singapore/INFIMH-16-0019/2016,40
A/Ukraine/8233/2019,A/Singapore/INFIMH-16-0019/2016,<40
A/Bulgaria/902/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Bulgaria/900/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Hong Kong/5738/2014,A/La Rioja/2202/2018,160
A/Bretagne/1413/2017,A/La Rioja/2202/2018,80
A/Singapore/INFIMH-16-0019/2016,A/La Rioja/2202/2018,160
A/Switzerland/8060/2017,A/La Rioja/2202/2018,80
A/England/538/2018,A/La Rioja/2202/2018,40
A/Kansas/14/2017,A/La Rioja/2202/2018,<40
A/Kansas/14/2017,A/La Rioja/2202/2018,40
A/Austria/1113943/2018,A/La Rioja/2202/2018,160
A/Austria/1114682/2019,A/La Rioja/2202/2018,160
A/Austria/1114171/2019,A/La Rioja/2202/2018,160
A/Austria/1115877/2019,A/La Rioja/2202/2018,80
A/Austria/1117700/2019,A/La Rioja/2202/2018,160
A/Austria/1120261/2019,A/La Rioja/2202/2018,160
A/Austria/1121454/2019,A/La Rioja/2202/2018,80
A/Austria/1121450/2019,A/La Rioja/2202/2018,40
A/Austria/1117352/2019,A/La Rioja/2202/2018,80
A/Austria/1121455/2019,A/La Rioja/2202/2018,40
A/Austria/1115342/2019,A/La Rioja/2202/2018,80
A/Bulgaria/896/2019,A/La Rioja/2202/2018,80
A/Zaporizhia/156/2019,A/La Rioja/2202/2018,80
A/Austria/1129536/2019,A/La Rioja/2202/2018,80
A/Iran/168336/2019,A/La Rioja/2202/2018,80
A/Iran/168555/2019,A/La Rioja/2202/2018,160
A/Iran/171909/2019,A/La Rioja/2202/2018,160
A/Bulgaria/958/2019,A/La Rioja/2202/2018,160
A/Bulgaria/949/2019,A/La Rioja/2202/2018,160
A/Ukraine/8210/2019,A/La Rioja/2202/2018,80
A/Khmelnytskyi/155/2019,A/La Rioja/2202/2018,160
A/Bulgaria/947/2019,A/La Rioja/2202/2018,40
A/Bulgaria/909/2019,A/La Rioja/2202/2018,160
A/Bulgaria/1052/2019,A/La Rioja/2202/2018,160
A/Ukraine/8211/2019,A/La Rioja/2202/2018,80
A/Bulgaria/1051/2019,A/La Rioja/2202/2018,320
A/Bulgaria/1134/2019,A/La Rioja/2202/2018,640
A/Khmelnytskyi/149/2019,A/La Rioja/2202/2018,160
A/Bulgaria/1129/2019,A/La Rioja/2202/2018,160
A/Iran/167623/2019,A/La Rioja/2202/2018,160
A/Khmelnytskyi/148/2019,A/La Rioja/2202/2018,80
A/Iran/168206/2019,A/La Rioja/2202/2018,160
A/Ukraine/8230/2019,A/La Rioja/2202/2018,80
A/Bulgaria/1153/2019,A/La Rioja/2202/2018,80
A/Khmelnytskyi/145/2019,A/La Rioja/2202/2018,80
A/Iran/168359/2019,A/La Rioja/2202/2018,160
A/Ukraine/8233/2019,A/La Rioja/2202/2018,40
A/Bulgaria/902/2019,A/La Rioja/2202/2018,80
A/Bulgaria/900/2019,A/La Rioja/2202/2018,80
A/Hong Kong/5738/2014,A/Switzerland/8060/2017,320
A/Bretagne/1413/2017,A/Switzerland/8060/2017,640
A/Singapore/INFIMH-16-0019/2016,A/Switzerland/8060/2017,160
A/Switzerland/8060/2017,A/Switzerland/8060/2017,1280
A/England/538/2018,A/Switzerland/8060/2017,40
A/Kansas/14/2017,A/Switzerland/8060/2017,40
A/Kansas/14/2017,A/Switzerland/8060/2017,80
A/Austria/1113943/2018,A/Switzerland/8060/2017,80
A/Austria/1114682/2019,A/Switzerland/8060/2017,80
A/Austria/1114171/2019,A/Switzerland/8060/2017,160
A/Austria/1115877/2019,A/Switzerland/8060/2017,40
A/Austria/1117700/2019,A/Switzerland/8060/2017,40
A/Austria/1120261/2019,A/Switzerland/8060/2017,80
A/Austria/1121454/2019,A/Switzerland/8060/2017,40
A/Austria/1121450/2019,A/Switzerland/8060/2017,160
A/Austria/1117352/2019,A/Switzerland/8060/2017,80
A/Austria/1121455/2019,A/Switzerland/8060/2017,40
A/Austria/1115342/2019,A/Switzerland/8060/2017,160
A/Bulgaria/896/2019,A/Switzerland/8060/2017,80
A/Zaporizhia/156/2019,A/Switzerland/8060/2017,80
A/Austria/1129536/2019,A/Switzerland/8060/2017,80
A/Iran/168336/2019,A/Switzerland/8060/2017,80
A/Iran/168555/2019,A/Switzerland/8060/2017,80
A/Iran/171909/2019,A/Switzerland/8060/2017,80
A/Bulgaria/958/2019,A/Switzerland/8060/2017,80
A/Bulgaria/949/2019,A/Switzerland/8060/2017,40
A/Ukraine/8210/2019,A/Switzerland/8060/2017,<40
A/Khmelnytskyi/155/2019,A/Switzerland/8060/2017,80
A/Bulgaria/947/2019,A/Switzerland/8060/2017,<40
A/Bulgaria/909/2019,A/Switzerland/8060/2017,80
A/Bulgaria/1052/2019,A/Switzerland/8060/2017,<40
A/Ukraine/8211/2019,A/Switzerland/8060/2017,<40
A/Bulgaria/1051/2019,A/Switzerland/8060/2017,<40
A/Bulgaria/1134/2019,A/Switzerland/8060/2017,40
A/Khmelnytskyi/149/2019,A/Switzerland/8060/2017,<40
A/Bulgaria/1129/2019,A/Switzerland/8060/2017,<40
A/Iran/167623/2019,A/Switzerland/8060/2017,80
A/Khmelnytskyi/148/2019,A/Switzerland/8060/2017,<40
A/Iran/168206/2019,A/Switzerland/8060/2017,80
A/Ukraine/8230/2019,A/Switzerland/8060/2017,<40
A/Bulgaria/1153/2019,A/Switzerland/8060/2017,<40
A/Khmelnytskyi/145/2019,A/Switzerland/8060/2017,<40
A/Iran/168359/2019,A/Switzerland/8060/2017,40
A/Ukraine/8233/2019,A/Switzerland/8060/2017,<40
A/Bulgaria/902/2019,A/Switzerland/8060/2017,320
A/Bulgaria/900/2019,A/Switzerland/8060/2017,320
A/Hong Kong/5738/2014,A/England/538/2018,160
A/Bretagne/1413/2017,A/England/538/2018,160
A/Singapore/INFIMH-16-0019/2016,A/England/538/2018,80
A/Switzerland/8060/2017,A/England/538/2018,80
A/England/538/2018,A/England/538/2018,320
A/Kansas/14/2017,A/England/538/2018,320
A/Kansas/14/2017,A/England/538/2018,640
A/Austria/1113943/2018,A/England/538/2018,40
A/Austria/1114682/2019,A/England/538/2018,80
A/Austria/1114171/2019,A/England/538/2018,80
A/Austria/1115877/2019,A/England/538/2018,<40
A/Austria/1117700/2019,A/England/538/2018,<40
A/Austria/1120261/2019,A/England/538/2018,40
A/Austria/1121454/2019,A/England/538/2018,<40
A/Austria/1121450/2019,A/England/538/2018,80
A/Austria/1117352/2019,A/England/538/2018,40
A/Austria/1121455/2019,A/England/538/2018,40
A/Austria/1115342/2019,A/England/538/2018,320
A/Bulgaria/896/2019,A/England/538/2018,40
A/Zaporizhia/156/2019,A/England/538/2018,40
A/Austria/1129536/2019,A/England/538/2018,40
A/Iran/168336/2019,A/England/538/2018,40
A/Iran/168555/2019,A/England/538/2018,80
A/Iran/171909/2019,A/England/538/2018,80
A/Bulgaria/958/2019,A/England/538/2018,80
A/Bulgaria/949/2019,A/England/538/2018,40
A/Ukraine/8210/2019,A/England/538/2018,<40
A/Khmelnytskyi/155/2019,A/England/538/2018,80
A/Bulgaria/947/2019,A/England/538/2018,<40
A/Bulgaria/909/2019,A/England/538/2018,40
A/Bulgaria/1052/2019,A/England/538/2018,<40
A/Ukraine/8211/2019,A/England/538/2018,<40
A/Bulgaria/1051/2019,A/England/538/2018,<40
A/Bulgaria/1134/2019,A/England/538/2018,<40
A/Khmelnytskyi/149/2019,A/England/538/2018,<40
A/Bulgaria/1129/2019,A/England/538/2018,<40
A/Iran/167623/2019,A/England/538/2018,40
A/Khmelnytskyi/148/2019,A/England/538/2018,<40
A/Iran/168206/2019,A/England/538/2018,80
A/Ukraine/8230/2019,A/England/538/2018,<40
A/Bulgaria/1153/2019,A/England/538/2018,<40
A/Khmelnytskyi/145/2019,A/England/538/2018,<40
A/Iran/168359/2019,A/England/538/2018,<40
A/Ukraine/8233/2019,A/England/538/2018,<40
A/Bulgaria/902/2019,A/England/538/2018,80
A/Bulgaria/900/2019,A/England/538/2018,80
A/Hong Kong/5738/2014,A/Norway/3275/2018,160
A/Bretagne/1413/2017,A/Norway/3275/2018,160
A/Singapore/INFIMH-16-0019/2016,A/Norway/3275/2018,40
A/Switzerland/8060/2017,A/Norway/3275/2018,80
A/England/538/2018,A/Norway/3275/2018,<40
A/Kansas/14/2017,A/Norway/3275/2018,<40
A/Kansas/14/2017,A/Norway/3275/2018,40
A/Austria/1113943/2018,A/Norway/3275/2018,160
A/Austria/1114682/2019,A/Norway/3275/2018,320
A/Austria/1114171/2019,A/Norway/3275/2018,320
A/Austria/1115877/2019,A/Norway/3275/2018,80
A/Austria/1117700/2019,A/Norway/3275/2018,160
A/Austria/1120261/2019,A/Norway/3275/2018,80
A/Austria/1121454/2019,A/Norway/3275/2018,40
A/Austria/1121450/2019,A/Norway/3275/2018,160
A/Austria/1117352/2019,A/Norway/3275/2018,40
A/Austria/1121455/2019,A/Norway/3275/2018,80
A/Austria/1115342/2019,A/Norway/3275/2018,160
A/Bulgaria/896/2019,A/Norway/3275/2018,160
A/Zaporizhia/156/2019,A/Norway/3275/2018,160
A/Austria/1129536/2019,A/Norway/3275/2018,160
A/Iran/168336/2019,A/Norway/3275/2018,160
A/Iran/168555/2019,A/Norway/3275/2018,320
A/Iran/171909/2019,A/Norway/3275/2018,160
A/Bulgaria/958/2019,A/Norway/3275/2018,160
A/Bulgaria/949/2019,A/Norway/3275/2018,80
A/Ukraine/8210/2019,A/Norway/3275/2018,80
A/Khmelnytskyi/155/2019,A/Norway/3275/2018,160
A/Bulgaria/947/2019,A/Norway/3275/2018,40
A/Bulgaria/909/2019,A/Norway/3275/2018,160
A/Bulgaria/1052/2019,A/Norway/3275/2018,80
A/Ukraine/8211/2019,A/Norway/3275/2018,80
A/Bulgaria/1051/2019,A/Norway/3275/2018,160
A/Bulgaria/1134/2019,A/Norway/3275/2018,320
A/Khmelnytskyi/149/2019,A/Norway/3275/2018,160
A/Bulgaria/1129/2019,A/Norway/3275/2018,160
A/Iran/167623/2019,A/Norway/3275/2018,160
A/Khmelnytskyi/148/2019,A/Norway/3275/2018,80
A/Iran/168206/2019,A/Norway/3275/2018,160
A/Ukraine/8230/2019,A/Norway/3275/2018,80
A/Bulgaria/1153/2019,A/Norway/3275/2018,<40
A/Khmelnytskyi/145/2019,A/Norway/3275/2018,80
A/Iran/168359/2019,A/Norway/3275/2018,160
A/Ukraine/8233/2019,A/Norway/3275/2018,40
A/Bulgaria/902/2019,A/Norway/3275/2018,160
A/Bulgaria/900/2019,A/Norway/3275/2018,160
A/Hong Kong/5738/2014,A/Kansas/14/2017,160
A/Bretagne/1413/2017,A/Kansas/14/2017,160
A/Singapore/INFIMH-16-0019/2016,A/Kansas/14/2017,<40
A/Switzerland/8060/2017,A/Kansas/14/2017,40
A/England/538/2018,A/Kansas/14/2017,160
A/Kansas/14/2017,A/Kansas/14/2017,1280
A/Kansas/14/2017,A/Kansas/14/2017,320
A/Austria/1113943/2018,A/Kansas/14/2017,80
A/Austria/1114682/2019,A/Kansas/14/2017,80
A/Austria/1114171/2019,A/Kansas/14/2017,80
A/Austria/1115877/2019,A/Kansas/14/2017,<40
A/Austria/1117700/2019,A/Kansas/14/2017,80
A/Austria/1120261/2019,A/Kansas/14/2017,<40
A/Austria/1121454/2019,A/Kansas/14/2017,<40
A/Austria/1121450/2019,A/Kansas/14/2017,80
A/Austria/1117352/2019,A/Kansas/14/2017,80
A/Austria/1121455/2019,A/Kansas/14/2017,40
A/Austria/1115342/2019,A/Kansas/14/2017,320
A/Bulgaria/896/2019,A/Kansas/14/2017,80
A/Zaporizhia/156/2019,A/Kansas/14/2017,40
A/Austria/1129536/2019,A/Kansas/14/2017,<40
A/Iran/168336/2019,A/Kansas/14/2017,40
A/Iran/168555/2019,A/Kansas/14/2017,80
A/Iran/171909/2019,A/Kansas/14/2017,80
A/Bulgaria/958/2019,A/Kansas/14/2017,80
A/Bulgaria/949/2019,A/Kansas/14/2017,40
A/Ukraine/8210/2019,A/Kansas/14/2017,<40
A/Khmelnytskyi/155/2019,A/Kansas/14/2017,80
A/Bulgaria/947/2019,A/Kansas/14/2017,<40
A/Bulgaria/909/2019,A/Kansas/14/2017,40
A/Bulgaria/1052/2019,A/Kansas/14/2017,<40
A/Ukraine/8211/2019,A/Kansas/14/2017,<40
A/Bulgaria/1051/2019,A/Kansas/14/2017,<40
A/Bulgaria/1134/2019,A/Kansas/14/2017,<40
A/Khmelnytskyi/149/2019,A/Kansas/14/2017,<40
A/Bulgaria/1129/2019,A/Kansas/14/2017,<40
A/Iran/167623/2019,A/Kansas/14/2017,40
A/Khmelnytskyi/148/2019,A/Kansas/14/2017,<40
A/Iran/168206/2019,A/Kansas/14/2017,80
A/Ukraine/8230/2019,A/Kansas/14/2017,<40
A/Bulgaria/1153/2019,A/Kansas/14/2017,<40
A/Khmelnytskyi/145/2019,A/Kansas/14/2017,<40
A/Iran/168359/2019,A/Kansas/14/2017,<40
A/Ukraine/8233/2019,A/Kansas/14/2017,<40
A/Bulgaria/902/2019,A/Kansas/14/2017,160
A/Bulgaria/900/2019,A/Kansas/14/2017,160
A/Hong Kong/5738/2014,A/Kansas/14/2017,80
A/Bretagne/1413/2017,A/Kansas/14/2017,80
A/Singapore/INFIMH-16-0019/2016,A/Kansas/14/2017,<40
A/Switzerland/8060/2017,A/Kansas/14/2017,<40
A/England/538/2018,A/Kansas/14/2017,160
A/Kansas/14/2017,A/Kansas/14/2017,320
A/Kansas/14/2017,A/Kansas/14/2017,320
A/Austria/1113943/2018,A/Kansas/14/2017,40
A/Austria/1114682/2019,A/Kansas/14/2017,40
A/Austria/1114171/2019,A/Kansas/14/2017,40
A/Austria/1115877/2019,A/Kansas/14/2017,<40
A/Austria/1117700/2019,A/Kansas/14/2017,<40
A/Austria/1120261/2019,A/Kansas/14/2017,<40
A/Austria/1121454/2019,A/Kansas/14/2017,<40
A/Austria/1121450/2019,A/Kansas/14/2017,40
A/Austria/1117352/2019,A/Kansas/14/2017,40
A/Austria/1121455/2019,A/Kansas/14/2017,<40
A/Austria/1115342/2019,A/Kansas/14/2017,320
A/Bulgaria/896/2019,A/Kansas/14/2017,<40
A/Zaporizhia/156/2019,A/Kansas/14/2017,<40
A/Austria/1129536/2019,A/Kansas/14/2017,<40
A/Iran/168336/2019,A/Kansas/14/2017,<40
A/Iran/168555/2019,A/Kansas/14/2017,40
A/Iran/171909/2019,A/Kansas/14/2017,40
A/Bulgaria/958/2019,A/Kansas/14/2017,40
A/Bulgaria/949/2019,A/Kansas/14/2017,<40
A/Ukraine/8210/2019,A/Kansas/14/2017,<40
A/Khmelnytskyi/155/2019,A/Kansas/14/2017,80
A/Bulgaria/947/2019,A/Kansas/14/2017,<40
A/Bulgaria/909/2019,A/Kansas/14/2017,40
A/Bulgaria/1052/2019,A/Kansas/14/2017,<40
A/Ukraine/8211/2019,A/Kansas/14/2017,<40
A/Bulgaria/1051/2019,A/Kansas/14/2017,<40
A/Bulgaria/1134/2019,A/Kansas/14/2017,<40
A/Khmelnytskyi/149/2019,A/Kansas/14/2017,<40
A/Bulgaria/1129/2019,A/Kansas/14/2017,<40
A/Iran/167623/2019,A/Kansas/14/2017,<40
A/Khmelnytskyi/148/2019,A/Kansas/14/2017,<40
A/Iran/168206/2019,A/Kansas/14/2017,40
A/Ukraine/8230/2019,A/Kansas/14/2017,<40
A/Bulgaria/1153/2019,A/Kansas/14/2017,<40
A/Khmelnytskyi/145/2019,A/Kansas/14/2017,<40
A/Iran/168359/2019,A/Kansas/14/2017,<40
A/Ukraine/8233/2019,A/Kansas/14/2017,<40
A/Bulgaria/902/2019,A/Kansas/14/2017,80
A/Bulgaria/900/2019,A/Kansas/14/2017,80
A/Hong Kong/5738/2014,A/Hong Kong/5738/2014,160
A/Bretagne/1413/2017,A/Hong Kong/5738/2014,160
A/Singapore/INFIMH-16-0019/2016,A/Hong Kong/5738/2014,160
A/Switzerland/8060/2017,A/Hong Kong/5738/2014,160
A/England/538/2018,A/Hong Kong/5738/2014,40
A/Kansas/14/2017,A/Hong Kong/5738/2014,<40
A/Kansas/14/2017,A/Hong Kong/5738/2014,40
A/Hong Kong/5738/2014,A/Bretagne/1413/2017,160
A/Bretagne/1413/2017,A/Bretagne/1413/2017,640
A/Singapore/INFIMH-16-0019/2016,A/Bretagne/1413/2017,40
A/Switzerland/8060/2017,A/Bretagne/1413/2017,2560
A/England/538/2018,A/Bretagne/1413/2017,40
A/Kansas/14/2017,A/Bretagne/1413/2017,<40
A/Kansas/14/2017,A/Bretagne/1413/2017,40
A/Hong Kong/5738/2014,A/Singapore/INFIMH-16-0019/2016,160
A/Bretagne/1413/2017,A/Singapore/INFIMH-16-0019/2016,160
A/Singapore/INFIMH-16-0019/2016,A/Singapore/INFIMH-16-0019/2016,640
A/Switzerland/8060/2017,A/Singapore/INFIMH-16-0019/2016,640
A/England/538/2018,A/Singapore/INFIMH-16-0019/2016,40
A/Kansas/14/2017,A/Singapore/INFIMH-16-0019/2016,80
A/Kansas/14/2017,A/Singapore/INFIMH-16-0019/2016,80
A/Hong Kong/5738/2014,A/La Rioja/2202/2018,80
A/Bretagne/1413/2017,A/La Rioja/2202/2018,80
A/Singapore/INFIMH-16-0019/2016,A/La Rioja/2202/2018,160
A/Switzerland/8060/2017,A/La Rioja/2202/2018,160
A/England/538/2018,A/La Rioja/2202/2018,40
A/Kansas/14/2017,A/La Rioja/2202/2018,<40
A/Kansas/14/2017,A/La Rioja/2202/2018,40
A/Hong Kong/5738/2014,A/Switzerland/8060/2017,160
A/Bretagne/1413/2017,A/Switzerland/8060/2017,640
A/Singapore/INFIMH-16-0019/2016,A/Switzerland/8060/2017,160
A/Switzerland/8060/2017,A/Switzerland/8060/2017,2560
A/England/538/2018,A/Switzerland/8060/2017,40
A/Kansas/14/2017,A/Switzerland/8060/2017,<40
A/Kansas/14/2017,A/Switzerland/8060/2017,40
A/Hong Kong/5738/2014,A/England/538/2018,160
A/Bretagne/1413/2017,A/England/538/2018,80
A/Singapore/INFIMH-16-0019/2016,A/England/538/2018,80
A/Switzerland/8060/2017,A/England/538/2018,160
A/England/538/2018,A/England/538/2018,640
A/Kansas/14/2017,A/England/538/2018,320
A/Kansas/14/2017,A/England/538/2018,640
A/Hong Kong/5738/2014,A/Norway/3275/2018,160
A/Bretagne/1413/2017,A/Norway/3275/2018,160
A/Singapore/INFIMH-16-0019/2016,A/Norway/3275/2018,40
A/Switzerland/8060/2017,A/Norway/3275/2018,80
A/England/538/2018,A/Norway/3275/2018,<40
A/Kansas/14/2017,A/Norway/3275/2018,<40
A/Kansas/14/2017,A/Norway/3275/2018,<40
A/Hong Kong/5738/2014,A/Kansas/14/2017,160
