Test Virus,Reference Virus,Titre
A/Thuringen/10/2022,A/Darwin/9/2021,320
A/Stockholm/5/2021,A/Darwin/9/2021,640
A/Darwin/9/2021,A/Darwin/9/2021,640
A/Norway/24873/2021,A/Darwin/9/2021,320
A/Norway/24873/2021,A/Darwin/9/2021,640
A/Poland/97/2022,A/Darwin/9/2021,640
A/Slovenia/8720/2022,A/Darwin/9/2021,640
A/Lille/50053/2022,A/Darwin/9/2021,320
A/Catalonia/NSVH161512067/2022,A/Darwin/9/2021,320
A/Ireland/80520/2022,A/Darwin/9/2021,640
A/Montenegro/519452/2022,A/Darwin/9/2021,320
A/Albania/290350/2022,A/Darwin/9/2021,640
A/Montenegro/101668/2023,A/Darwin/9/2021,640
A/Albania/290243/2022,A/Darwin/9/2021,1280
A/Albania/290270/2022,A/Darwin/9/2021,320
A/North Lebanon/2952/2022,A/Darwin/9/2021,320
A/Akkar/22/2023,A/Darwin/9/2021,1280
A/Albania/289788/2022,A/Darwin/9/2021,320
A/Rheinland-Pfalz/28/2022,A/Darwin/9/2021,320
A/Saida/S0215/2022,A/Darwin/9/2021,160
A/Albania/289605/2022,A/Darwin/9/2021,160
A/Albania/289904/2022,A/Darwin/9/2021,320
A/Albania/289902/2022,A/Darwin/9/2021,640
A/MountLebanon/2909/2022,A/Darwin/9/2021,320
A/Ireland/80523/2022,A/Darwin/9/2021,320
A/North Lebanon/S0049/2023,A/Darwin/9/2021,320
A/MountLebanon/65/2023,A/Darwin/9/2021,320
A/Cambodia/925256/2020,A/Norway/24873/2021,80
A/Cambodia/e0826360/2020,A/Norway/24873/2021,40
A/Thuringen/10/2022,A/Norway/24873/2021,160
A/Stockholm/5/2021,A/Norway/24873/2021,160
A/Darwin/9/2021,A/Norway/24873/2021,160
A/Norway/24873/2021,A/Norway/24873/2021,160
A/Norway/24873/2021,A/Norway/24873/2021,320
A/Poland/97/2022,A/Norway/24873/2021,160
A/Slovenia/8720/2022,A/Norway/24873/2021,160
A/Lille/50053/2022,A/Norway/24873/2021,80
A/Catalonia/NSVH161512067/2022,A/Norway/24873/2021,80
A/Ireland/80520/2022,A/Norway/24873/2021,160
A/Montenegro/519452/2022,A/Norway/24873/2021,160
A/Albania/290350/2022,A/Norway/24873/2021,80
A/Montenegro/101668/2023,A/Norway/24873/2021,160
A/Albania/290243/2022,A/Norway/24873/2021,640
A/Albania/290270/2022,A/Norway/24873/2021,640
A/North Lebanon/2952/2022,A/Norway/24873/2021,320
A/Akkar/22/2023,A/Norway/24873/2021,640
A/Albania/289788/2022,A/Norway/24873/2021,80
A/Rheinland-Pfalz/28/2022,A/Norway/24873/2021,160
A/Saida/S0215/2022,A/Norway/24873/2021,80
A/Albania/289605/2022,A/Norway/24873/2021,80
A/Albania/289904/2022,A/Norway/24873/2021,80
A/Albania/289902/2022,A/Norway/24873/2021,320
A/MountLebanon/2909/2022,A/Norway/24873/2021,160
A/Ireland/80523/2022,A/Norway/24873/2021,160
A/North Lebanon/S0049/2023,A/Norway/24873/2021,160
A/MountLebanon/65/2023,A/Norway/24873/2021,80
A/Cambodia/925256/2020,A/Norway/24873/2021,80
A/Cambodia/e0826360/2020,A/Norway/24873/2021,80
A/Thuringen/10/2022,A/Norway/24873/2021,160
A/Stockholm/5/2021,A/Norway/24873/2021,160
A/Darwin/9/2021,A/Norway/24873/2021,320
A/Norway/24873/2021,A/Norway/24873/2021,320
A/Norway/24873/2021,A/Norway/24873/2021,640
A/Poland/97/2022,A/Norway/24873/2021,320
A/Slovenia/8720/2022,A/Norway/24873/2021,320
A/Lille/50053/2022,A/Norway/24873/2021,80
A/Catalonia/NSVH161512067/2022,A/Norway/24873/2021,160
A/Ireland/80520/2022,A/Norway/24873/2021,160
A/Montenegro/519452/2022,A/Norway/24873/2021,320
A/Albania/290350/2022,A/Norway/24873/2021,160
A/Montenegro/101668/2023,A/Norway/24873/2021,160
A/Albania/290243/2022,A/Norway/24873/2021,1280
A/Albania/290270/2022,A/Norway/24873/2021,640
A/North Lebanon/2952/2022,A/Norway/24873/2021,640
A/Akkar/22/2023,A/Norway/24873/2021,1280
A/Albania/289788/2022,A/Norway/24873/2021,160
A/Rheinland-Pfalz/28/2022,A/Norway/24873/2021,160
A/Saida/S0215/2022,A/Norway/24873/2021,160
A/Albania/289605/2022,A/Norway/24873/2021,160
A/Albania/289904/2022,A/Norway/24873/2021,160
A/Albania/289902/2022,A/Norway/24873/2021,320
A/MountLebanon/2909/2022,A/Norway/24873/2021,640
A/Ireland/80523/2022,A/Norway/24873/2021,320
A/North Lebanon/S0049/2023,A/Norway/24873/2021,160
A/MountLebanon/65/2023,A/Norway/24873/2021,160
A/Cambodia/925256/2020,A/Poland/97/2022,160
A/Cambodia/e0826360/2020,A/Poland/97/2022,40
A/Thuringen/10/2022,A/Poland/97/2022,160
A/Stockholm/5/2021,A/Poland/97/2022,320
A/Darwin/9/2021,A/Poland/97/2022,320
A/Norway/24873/2021,A/Poland/97/2022,160
A/Norway/24873/2021,A/Poland/97/2022,320
A/Poland/97/2022,A/Poland/97/2022,640
A/Slovenia/8720/2022,A/Poland/97/2022,640
A/Lille/50053/2022,A/Poland/97/2022,320
A/Catalonia/NSVH161512067/2022,A/Poland/97/2022,640
A/Ireland/80520/2022,A/Poland/97/2022,320
A/Montenegro/519452/2022,A/Poland/97/2022,320
A/Albania/290350/2022,A/Poland/97/2022,320
A/Montenegro/101668/2023,A/Poland/97/2022,640
A/Albania/290243/2022,A/Poland/97/2022,320
A/Albania/290270/2022,A/Poland/97/2022,160
A/North Lebanon/2952/2022,A/Poland/97/2022,160
A/Akkar/22/2023,A/Poland/97/2022,320
A/Albania/289788/2022,A/Poland/97/2022,160
A/Rheinland-Pfalz/28/2022,A/Poland/97/2022,160
A/Saida/S0215/2022,A/Poland/97/2022,80
A/Albania/289605/2022,A/Poland/97/2022,80
A/Albania/289904/2022,A/Poland/97/2022,80
A/Albania/289902/2022,A/Poland/97/2022,160
A/MountLebanon/2909/2022,A/Poland/97/2022,640
A/Ireland/80523/2022,A/Poland/97/2022,160
A/North Lebanon/S0049/2023,A/Poland/97/2022,80
A/MountLebanon/65/2023,A/Poland/97/2022,80
A/Cambodia/925256/2020,A/Slovenia/8720/2022,<40
A/Cambodia/e0826360/2020,A/Slovenia/8720/2022,160
A/Thuringen/10/2022,A/Slovenia/8720/2022,320
A/Stockholm/5/2021,A/Slovenia/8720/2022,640
A/Darwin/9/2021,A/Slovenia/8720/2022,640
A/Norway/24873/2021,A/Slovenia/8720/2022,320
A/Norway/24873/2021,A/Slovenia/8720/2022,640
A/Poland/97/2022,A/Slovenia/8720/2022,640
A/Slovenia/8720/2022,A/Slovenia/8720/2022,1280
A/Lille/50053/2022,A/Slovenia/8720/2022,640
A/Catalonia/NSVH161512067/2022,A/Slovenia/8720/2022,1280
A/Ireland/80520/2022,A/Slovenia/8720/2022,1280
A/Montenegro/519452/2022,A/Slovenia/8720/2022,640
A/Albania/290350/2022,A/Slovenia/8720/2022,1280
A/Montenegro/101668/2023,A/Slovenia/8720/2022,1280
A/Albania/290243/2022,A/Slovenia/8720/2022,640
A/Albania/290270/2022,A/Slovenia/8720/2022,320
A/North Lebanon/2952/2022,A/Slovenia/8720/2022,320
A/Akkar/22/2023,A/Slovenia/8720/2022,640
A/Albania/289788/2022,A/Slovenia/8720/2022,320
A/Rheinland-Pfalz/28/2022,A/Slovenia/8720/2022,320
A/Saida/S0215/2022,A/Slovenia/8720/2022,320
A/Albania/289605/2022,A/Slovenia/8720/2022,160
A/Albania/289904/2022,A/Slovenia/8720/2022,320
A/Albania/289902/2022,A/Slovenia/8720/2022,320
A/MountLebanon/2909/2022,A/Slovenia/8720/2022,640
A/Ireland/80523/2022,A/Slovenia/8720/2022,320
A/North Lebanon/S0049/2023,A/Slovenia/8720/2022,320
A/MountLebanon/65/2023,A/Slovenia/8720/2022,160
A/Cambodia/925256/2020,A/Lille/50053/2022,160
A/Cambodia/e0826360/2020,A/Lille/50053/2022,160
A/Thuringen/10/2022,A/Lille/50053/2022,640
A/Stockholm/5/2021,A/Lille/50053/2022,640
A/Darwin/9/2021,A/Lille/50053/2022,640
A/Norway/24873/2021,A/Lille/50053/2022,320
A/Norway/24873/2021,A/Lille/50053/2022,640
A/Poland/97/2022,A/Lille/50053/2022,1280
A/Slovenia/8720/2022,A/Lille/50053/2022,1280
A/Lille/50053/2022,A/Lille/50053/2022,2560
A/Catalonia/NSVH161512067/2022,A/Lille/50053/2022,1280
A/Ireland/80520/2022,A/Lille/50053/2022,1280
A/Montenegro/519452/2022,A/Lille/50053/2022,1280
A/Albania/290350/2022,A/Lille/50053/2022,1280
A/Montenegro/101668/2023,A/Lille/50053/2022,1280
A/Albania/290243/2022,A/Lille/50053/2022,1280
A/Albania/290270/2022,A/Lille/50053/2022,320
A/North Lebanon/2952/2022,A/Lille/50053/2022,320
A/Akkar/22/2023,A/Lille/50053/2022,640
A/Albania/289788/2022,A/Lille/50053/2022,640
A/Rheinland-Pfalz/28/2022,A/Lille/50053/2022,320
A/Saida/S0215/2022,A/Lille/50053/2022,320
A/Albania/289605/2022,A/Lille/50053/2022,320
A/Albania/289904/2022,A/Lille/50053/2022,320
A/Albania/289902/2022,A/Lille/50053/2022,1280
A/MountLebanon/2909/2022,A/Lille/50053/2022,1280
A/Ireland/80523/2022,A/Lille/50053/2022,320
A/North Lebanon/S0049/2023,A/Lille/50053/2022,640
A/MountLebanon/65/2023,A/Lille/50053/2022,160
A/Cambodia/925256/2020,A/Catalonia/NSVH-2067/22,40
A/Cambodia/e0826360/2020,A/Catalonia/NSVH-2067/22,<40
A/Thuringen/10/2022,A/Catalonia/NSVH-2067/22,80
A/Stockholm/5/2021,A/Catalonia/NSVH-2067/22,160
A/Darwin/9/2021,A/Catalonia/NSVH-2067/22,160
A/Norway/24873/2021,A/Catalonia/NSVH-2067/22,160
A/Norway/24873/2021,A/Catalonia/NSVH-2067/22,320
A/Poland/97/2022,A/Catalonia/NSVH-2067/22,320
A/Slovenia/8720/2022,A/Catalonia/NSVH-2067/22,1280
A/Lille/50053/2022,A/Catalonia/NSVH-2067/22,320
A/Catalonia/NSVH161512067/2022,A/Catalonia/NSVH-2067/22,640
A/Ireland/80520/2022,A/Catalonia/NSVH-2067/22,640
A/Montenegro/519452/2022,A/Catalonia/NSVH-2067/22,640
A/Albania/290350/2022,A/Catalonia/NSVH-2067/22,640
A/Montenegro/101668/2023,A/Catalonia/NSVH-2067/22,1280
A/Albania/290243/2022,A/Catalonia/NSVH-2067/22,320
A/Albania/290270/2022,A/Catalonia/NSVH-2067/22,160
A/North Lebanon/2952/2022,A/Catalonia/NSVH-2067/22,160
A/Akkar/22/2023,A/Catalonia/NSVH-2067/22,320
A/Albania/289788/2022,A/Catalonia/NSVH-2067/22,80
A/Rheinland-Pfalz/28/2022,A/Catalonia/NSVH-2067/22,160
A/Saida/S0215/2022,A/Catalonia/NSVH-2067/22,80
A/Albania/289605/2022,A/Catalonia/NSVH-2067/22,80
A/Albania/289904/2022,A/Catalonia/NSVH-2067/22,80
A/Albania/289902/2022,A/Catalonia/NSVH-2067/22,160
A/MountLebanon/2909/2022,A/Catalonia/NSVH-2067/22,640
A/Ireland/80523/2022,A/Catalonia/NSVH-2067/22,160
A/North Lebanon/S0049/2023,A/Catalonia/NSVH-2067/22,80
A/MountLebanon/65/2023,A/Catalonia/NSVH-2067/22,80
A/Cambodia/925256/2020,A/Cambodia/925256/2020,640
A/Cambodia/e0826360/2020,A/Cambodia/925256/2020,160
A/Thuringen/10/2022,A/Cambodia/925256/2020,160
A/Stockholm/5/2021,A/Cambodia/925256/2020,160
A/Darwin/9/2021,A/Cambodia/925256/2020,80
A/Norway/24873/2021,A/Cambodia/925256/2020,160
A/Norway/24873/2021,A/Cambodia/925256/2020,160
A/Poland/97/2022,A/Cambodia/925256/2020,80
A/Slovenia/8720/2022,A/Cambodia/925256/2020,160
A/Lille/50053/2022,A/Cambodia/925256/2020,80
A/Catalonia/NSVH161512067/2022,A/Cambodia/925256/2020,80
A/Georgia/T18-45/2022,A/Cambodia/925256/2020,80
A/Georgia/T26-26/2022,A/Cambodia/925256/2020,80
A/Estonia/172437/2022,A/Cambodia/925256/2020,40
A/Estonia/172464/2022,A/Cambodia/925256/2020,80
A/Estonia/KL7277/2022,A/Cambodia/925256/2020,80
A/Estonia/172631/2023,A/Cambodia/925256/2020,80
A/Slovenia/125/2023,A/Cambodia/925256/2020,80
A/Slovenia/110/2023,A/Cambodia/925256/2020,80
A/Estonia/172886/2023,A/Cambodia/925256/2020,40
A/Slovenia/158/2023,A/Cambodia/925256/2020,80
A/Serbia/263/2023,A/Cambodia/925256/2020,80
A/Estonia/172883/2023,A/Cambodia/925256/2020,80
A/Slovenia/277/2023,A/Cambodia/925256/2020,80
A/Estonia/173486/2023,A/Cambodia/925256/2020,40
A/Estonia/173578/2023,A/Cambodia/925256/2020,40
A/Slovenia/657/2023,A/Cambodia/925256/2020,80
A/Estonia/173645/2023,A/Cambodia/925256/2020,40
A/Estonia/173616/2023,A/Cambodia/925256/2020,40
A/Estonia/173741/2023,A/Cambodia/925256/2020,40
A/Togo/2082/2022,A/Cambodia/925256/2020,80
A/Ireland/80522/2022,A/Cambodia/925256/2020,40
A/Serbia/500898/2023,A/Cambodia/925256/2020,40
A/Bulgaria/246/2023,A/Cambodia/925256/2020,80
A/Serbia/7028/2022,A/Cambodia/925256/2020,80
A/Estonia/172575/2022,A/Cambodia/925256/2020,160
A/Ireland/81103/2022,A/Cambodia/925256/2020,80
A/Serbia/3/2023,A/Cambodia/925256/2020,80
A/Macedonia/133/2023,A/Cambodia/925256/2020,80
A/Macedonia/213/2023,A/Cambodia/925256/2020,80
A/Serbia/501681/2023,A/Cambodia/925256/2020,80
A/Bulgaria/632/2023,A/Cambodia/925256/2020,160
A/Bulgaria/627/2023,A/Cambodia/925256/2020,80
A/Bulgaria/625/2023,A/Cambodia/925256/2020,80
A/Bulgaria/508/2023,A/Cambodia/925256/2020,160
A/Estonia/173033/2023,A/Cambodia/925256/2020,80
A/Estonia/173028/2023,A/Cambodia/925256/2020,160
A/Estonia/173038/2023,A/Cambodia/925256/2020,160
A/Estonia/173097/2023,A/Cambodia/925256/2020,80
A/Estonia/173253/2023,A/Cambodia/925256/2020,80
A/Bulgaria/1427/2023,A/Cambodia/925256/2020,80
A/Estonia/KL283/2023,A/Cambodia/925256/2020,80
A/Slovenia/526/2023,A/Cambodia/925256/2020,80
A/Cambodia/925256/2020,A/Cambodia/e0826360/2020,320
A/Cambodia/e0826360/2020,A/Cambodia/e0826360/2020,1280
A/Thuringen/10/2022,A/Cambodia/e0826360/2020,320
A/Stockholm/5/2021,A/Cambodia/e0826360/2020,160
A/Darwin/9/2021,A/Cambodia/e0826360/2020,640
A/Norway/24873/2021,A/Cambodia/e0826360/2020,160
A/Norway/24873/2021,A/Cambodia/e0826360/2020,320
A/Poland/97/2022,A/Cambodia/e0826360/2020,160
A/Slovenia/8720/2022,A/Cambodia/e0826360/2020,160
A/Lille/50053/2022,A/Cambodia/e0826360/2020,160
A/Catalonia/NSVH161512067/2022,A/Cambodia/e0826360/2020,80
A/Georgia/T18-45/2022,A/Cambodia/e0826360/2020,80
A/Georgia/T26-26/2022,A/Cambodia/e0826360/2020,160
A/Estonia/172437/2022,A/Cambodia/e0826360/2020,80
A/Estonia/172464/2022,A/Cambodia/e0826360/2020,160
A/Estonia/KL7277/2022,A/Cambodia/e0826360/2020,160
A/Estonia/172631/2023,A/Cambodia/e0826360/2020,80
A/Slovenia/125/2023,A/Cambodia/e0826360/2020,80
A/Slovenia/110/2023,A/Cambodia/e0826360/2020,80
A/Estonia/172886/2023,A/Cambodia/e0826360/2020,80
A/Slovenia/158/2023,A/Cambodia/e0826360/2020,160
A/Serbia/263/2023,A/Cambodia/e0826360/2020,160
A/Estonia/172883/2023,A/Cambodia/e0826360/2020,160
A/Slovenia/277/2023,A/Cambodia/e0826360/2020,80
A/Estonia/173486/2023,A/Cambodia/e0826360/2020,80
A/Estonia/173578/2023,A/Cambodia/e0826360/2020,80
A/Slovenia/657/2023,A/Cambodia/e0826360/2020,80
A/Estonia/173645/2023,A/Cambodia/e0826360/2020,160
A/Estonia/173616/2023,A/Cambodia/e0826360/2020,80
A/Estonia/173741/2023,A/Cambodia/e0826360/2020,80
A/Togo/2082/2022,A/Cambodia/e0826360/2020,320
A/Ireland/80522/2022,A/Cambodia/e0826360/2020,160
A/Serbia/500898/2023,A/Cambodia/e0826360/2020,160
A/Bulgaria/246/2023,A/Cambodia/e0826360/2020,320
A/Serbia/7028/2022,A/Cambodia/e0826360/2020,160
A/Estonia/172575/2022,A/Cambodia/e0826360/2020,320
A/Ireland/81103/2022,A/Cambodia/e0826360/2020,160
A/Serbia/3/2023,A/Cambodia/e0826360/2020,160
A/Macedonia/133/2023,A/Cambodia/e0826360/2020,160
A/Macedonia/213/2023,A/Cambodia/e0826360/2020,160
A/Serbia/501681/2023,A/Cambodia/e0826360/2020,320
A/Bulgaria/632/2023,A/Cambodia/e0826360/2020,320
A/Bulgaria/627/2023,A/Cambodia/e0826360/2020,320
A/Bulgaria/625/2023,A/Cambodia/e0826360/2020,160
A/Bulgaria/508/2023,A/Cambodia/e0826360/2020,320
A/Estonia/173033/2023,A/Cambodia/e0826360/2020,160
A/Estonia/173028/2023,A/Cambodia/e0826360/2020,320
A/Estonia/173038/2023,A/Cambodia/e0826360/2020,320
A/Estonia/173097/2023,A/Cambodia/e0826360/2020,160
A/Estonia/173253/2023,A/Cambodia/e0826360/2020,160
A/Bulgaria/1427/2023,A/Cambodia/e0826360/2020,160
A/Estonia/KL283/2023,A/Cambodia/e0826360/2020,160
A/Slovenia/526/2023,A/Cambodia/e0826360/2020,160
A/Cambodia/925256/2020,A/Thuringen/10/2022,40
A/Cambodia/e0826360/2020,A/Thuringen/10/2022,80
A/Thuringen/10/2022,A/Thuringen/10/2022,640
A/Stockholm/5/2021,A/Thuringen/10/2022,160
A/Darwin/9/2021,A/Thuringen/10/2022,160
A/Norway/24873/2021,A/Thuringen/10/2022,160
A/Norway/24873/2021,A/Thuringen/10/2022,320
A/Poland/97/2022,A/Thuringen/10/2022,160
A/Slovenia/8720/2022,A/Thuringen/10/2022,160
A/Lille/50053/2022,A/Thuringen/10/2022,80
A/Catalonia/NSVH161512067/2022,A/Thuringen/10/2022,160
A/Georgia/T18-45/2022,A/Thuringen/10/2022,160
A/Georgia/T26-26/2022,A/Thuringen/10/2022,80
A/Estonia/172437/2022,A/Thuringen/10/2022,80
A/Estonia/172464/2022,A/Thuringen/10/2022,80
A/Estonia/KL7277/2022,A/Thuringen/10/2022,80
A/Estonia/172631/2023,A/Thuringen/10/2022,160
A/Slovenia/125/2023,A/Thuringen/10/2022,160
A/Slovenia/110/2023,A/Thuringen/10/2022,160
A/Estonia/172886/2023,A/Thuringen/10/2022,160
A/Slovenia/158/2023,A/Thuringen/10/2022,160
A/Serbia/263/2023,A/Thuringen/10/2022,160
A/Estonia/172883/2023,A/Thuringen/10/2022,160
A/Slovenia/277/2023,A/Thuringen/10/2022,160
A/Estonia/173486/2023,A/Thuringen/10/2022,80
A/Estonia/173578/2023,A/Thuringen/10/2022,80
A/Slovenia/657/2023,A/Thuringen/10/2022,160
A/Estonia/173645/2023,A/Thuringen/10/2022,160
A/Estonia/173616/2023,A/Thuringen/10/2022,80
A/Estonia/173741/2023,A/Thuringen/10/2022,160
A/Togo/2082/2022,A/Thuringen/10/2022,320
A/Ireland/80522/2022,A/Thuringen/10/2022,160
A/Serbia/500898/2023,A/Thuringen/10/2022,160
A/Bulgaria/246/2023,A/Thuringen/10/2022,320
A/Serbia/7028/2022,A/Thuringen/10/2022,320
A/Estonia/172575/2022,A/Thuringen/10/2022,640
A/Ireland/81103/2022,A/Thuringen/10/2022,320
A/Serbia/3/2023,A/Thuringen/10/2022,320
A/Macedonia/133/2023,A/Thuringen/10/2022,320
A/Macedonia/213/2023,A/Thuringen/10/2022,320
A/Serbia/501681/2023,A/Thuringen/10/2022,320
A/Bulgaria/632/2023,A/Thuringen/10/2022,640
A/Bulgaria/627/2023,A/Thuringen/10/2022,320
A/Bulgaria/625/2023,A/Thuringen/10/2022,320
A/Bulgaria/508/2023,A/Thuringen/10/2022,640
A/Estonia/173033/2023,A/Thuringen/10/2022,320
A/Estonia/173028/2023,A/Thuringen/10/2022,640
A/Estonia/173038/2023,A/Thuringen/10/2022,320
A/Estonia/173097/2023,A/Thuringen/10/2022,320
A/Estonia/173253/2023,A/Thuringen/10/2022,320
A/Bulgaria/1427/2023,A/Thuringen/10/2022,320
A/Estonia/KL283/2023,A/Thuringen/10/2022,320
A/Slovenia/526/2023,A/Thuringen/10/2022,320
A/Cambodia/925256/2020,A/Stockholm/5/2021,160
A/Cambodia/e0826360/2020,A/Stockholm/5/2021,160
A/Thuringen/10/2022,A/Stockholm/5/2021,640
A/Stockholm/5/2021,A/Stockholm/5/2021,640
A/Darwin/9/2021,A/Stockholm/5/2021,640
A/Norway/24873/2021,A/Stockholm/5/2021,320
A/Norway/24873/2021,A/Stockholm/5/2021,640
A/Poland/97/2022,A/Stockholm/5/2021,640
A/Slovenia/8720/2022,A/Stockholm/5/2021,640
A/Lille/50053/2022,A/Stockholm/5/2021,320
A/Catalonia/NSVH161512067/2022,A/Stockholm/5/2021,320
A/Georgia/T18-45/2022,A/Stockholm/5/2021,160
A/Georgia/T26-26/2022,A/Stockholm/5/2021,160
A/Estonia/172437/2022,A/Stockholm/5/2021,160
A/Estonia/172464/2022,A/Stockholm/5/2021,160
A/Estonia/KL7277/2022,A/Stockholm/5/2021,320
A/Estonia/172631/2023,A/Stockholm/5/2021,320
A/Slovenia/125/2023,A/Stockholm/5/2021,160
A/Slovenia/110/2023,A/Stockholm/5/2021,320
A/Estonia/172886/2023,A/Stockholm/5/2021,320
A/Slovenia/158/2023,A/Stockholm/5/2021,320
A/Serbia/263/2023,A/Stockholm/5/2021,320
A/Estonia/172883/2023,A/Stockholm/5/2021,320
A/Slovenia/277/2023,A/Stockholm/5/2021,320
A/Estonia/173486/2023,A/Stockholm/5/2021,320
A/Estonia/173578/2023,A/Stockholm/5/2021,160
A/Slovenia/657/2023,A/Stockholm/5/2021,320
A/Estonia/173645/2023,A/Stockholm/5/2021,320
A/Estonia/173616/2023,A/Stockholm/5/2021,320
A/Estonia/173741/2023,A/Stockholm/5/2021,160
A/Togo/2082/2022,A/Stockholm/5/2021,640
A/Ireland/80522/2022,A/Stockholm/5/2021,160
A/Serbia/500898/2023,A/Stockholm/5/2021,320
A/Bulgaria/246/2023,A/Stockholm/5/2021,320
A/Serbia/7028/2022,A/Stockholm/5/2021,320
A/Estonia/172575/2022,A/Stockholm/5/2021,320
A/Ireland/81103/2022,A/Stockholm/5/2021,320
A/Serbia/3/2023,A/Stockholm/5/2021,320
A/Macedonia/133/2023,A/Stockholm/5/2021,320
A/Macedonia/213/2023,A/Stockholm/5/2021,320
A/Serbia/501681/2023,A/Stockholm/5/2021,320
A/Bulgaria/632/2023,A/Stockholm/5/2021,640
A/Bulgaria/627/2023,A/Stockholm/5/2021,320
A/Bulgaria/625/2023,A/Stockholm/5/2021,320
A/Bulgaria/508/2023,A/Stockholm/5/2021,320
A/Estonia/173033/2023,A/Stockholm/5/2021,320
A/Estonia/173028/2023,A/Stockholm/5/2021,320
A/Estonia/173038/2023,A/Stockholm/5/2021,320
A/Estonia/173097/2023,A/Stockholm/5/2021,320
A/Estonia/173253/2023,A/Stockholm/5/2021,320
A/Bulgaria/1427/2023,A/Stockholm/5/2021,320
A/Estonia/KL283/2023,A/Stockholm/5/2021,320
A/Slovenia/526/2023,A/Stockholm/5/2021,320
A/Cambodia/925256/2020,A/Darwin/9/2021,320
A/Cambodia/e0826360/2020,A/Darwin/9/2021,320
A/Thuringen/10/2022,A/Darwin/9/2021,640
A/Stockholm/5/2021,A/Darwin/9/2021,1280
A/Darwin/9/2021,A/Darwin/9/2021,640
A/Norway/24873/2021,A/Darwin/9/2021,320
A/Norway/24873/2021,A/Darwin/9/2021,640
A/Poland/97/2022,A/Darwin/9/2021,640
A/Slovenia/8720/2022,A/Darwin/9/2021,1280
A/Lille/50053/2022,A/Darwin/9/2021,640
A/Catalonia/NSVH161512067/2022,A/Darwin/9/2021,640
A/Georgia/T18-45/2022,A/Darwin/9/2021,320
A/Georgia/T26-26/2022,A/Darwin/9/2021,320
A/Estonia/172437/2022,A/Darwin/9/2021,320
A/Estonia/172464/2022,A/Darwin/9/2021,320
A/Estonia/KL7277/2022,A/Darwin/9/2021,320
A/Estonia/172631/2023,A/Darwin/9/2021,320
A/Slovenia/125/2023,A/Darwin/9/2021,640
A/Slovenia/110/2023,A/Darwin/9/2021,640
A/Estonia/172886/2023,A/Darwin/9/2021,640
A/Slovenia/158/2023,A/Darwin/9/2021,640
A/Serbia/263/2023,A/Darwin/9/2021,640
A/Estonia/172883/2023,A/Darwin/9/2021,640
A/Slovenia/277/2023,A/Darwin/9/2021,640
A/Estonia/173486/2023,A/Darwin/9/2021,320
A/Estonia/173578/2023,A/Darwin/9/2021,320
A/Slovenia/657/2023,A/Darwin/9/2021,640
A/Estonia/173645/2023,A/Darwin/9/2021,640
A/Estonia/173616/2023,A/Darwin/9/2021,320
A/Estonia/173741/2023,A/Darwin/9/2021,320
A/Togo/2082/2022,A/Darwin/9/2021,640
A/Ireland/80522/2022,A/Darwin/9/2021,320
A/Serbia/500898/2023,A/Darwin/9/2021,640
A/Bulgaria/246/2023,A/Darwin/9/2021,640
A/Serbia/7028/2022,A/Darwin/9/2021,320
A/Estonia/172575/2022,A/Darwin/9/2021,320
A/Ireland/81103/2022,A/Darwin/9/2021,320
A/Serbia/3/2023,A/Darwin/9/2021,320
A/Macedonia/133/2023,A/Darwin/9/2021,320
A/Macedonia/213/2023,A/Darwin/9/2021,320
A/Serbia/501681/2023,A/Darwin/9/2021,320
A/Bulgaria/632/2023,A/Darwin/9/2021,640
A/Bulgaria/627/2023,A/Darwin/9/2021,320
A/Bulgaria/625/2023,A/Darwin/9/2021,320
A/Bulgaria/508/2023,A/Darwin/9/2021,640
A/Estonia/173033/2023,A/Darwin/9/2021,320
A/Estonia/173028/2023,A/Darwin/9/2021,640
A/Estonia/173038/2023,A/Darwin/9/2021,320
A/Estonia/173097/2023,A/Darwin/9/2021,320
A/Estonia/173253/2023,A/Darwin/9/2021,320
A/Bulgaria/1427/2023,A/Darwin/9/2021,320
A/Estonia/KL283/2023,A/Darwin/9/2021,320
A/Slovenia/526/2023,A/Darwin/9/2021,320
A/Cambodia/925256/2020,A/Norway/24873/2021,80
A/Cambodia/e0826360/2020,A/Norway/24873/2021,80
A/Thuringen/10/2022,A/Norway/24873/2021,160
A/Stockholm/5/2021,A/Norway/24873/2021,160
A/Darwin/9/2021,A/Norway/24873/2021,160
A/Norway/24873/2021,A/Norway/24873/2021,160
A/Norway/24873/2021,A/Norway/24873/2021,640
A/Poland/97/2022,A/Norway/24873/2021,160
A/Slovenia/8720/2022,A/Norway/24873/2021,320
A/Lille/50053/2022,A/Norway/24873/2021,80
A/Catalonia/NSVH161512067/2022,A/Norway/24873/2021,160
A/Georgia/T18-45/2022,A/Norway/24873/2021,80
A/Georgia/T26-26/2022,A/Norway/24873/2021,80
A/Estonia/172437/2022,A/Norway/24873/2021,80
A/Estonia/172464/2022,A/Norway/24873/2021,80
A/Estonia/KL7277/2022,A/Norway/24873/2021,80
A/Estonia/172631/2023,A/Norway/24873/2021,80
A/Slovenia/125/2023,A/Norway/24873/2021,80
A/Slovenia/110/2023,A/Norway/24873/2021,80
A/Estonia/172886/2023,A/Norway/24873/2021,80
A/Slovenia/158/2023,A/Norway/24873/2021,160
