Test Virus,Reference Virus,Titre
A/Darwin/9/2021,A/Cambodia/925256/2020,160
A/Kansas/14/2017,A/Cambodia/925256/2020,80
A/Qatar/15-VI-21-4138232/2021,A/Cambodia/925256/2020,80
A/Qatar/10-VI-21-4396149/2021,A/Cambodia/925256/2020,80
A/Qatar/47-VI-21-4486313/2021,A/Cambodia/925256/2020,80
A/Qatar/32-VI-21-4519262/2021,A/Cambodia/925256/2020,80
A/Andalucia/9561/2021,A/Cambodia/925256/2020,160
A/Norway/23748/2021,A/Cambodia/925256/2020,80
A/Norway/23662/2021,A/Cambodia/925256/2020,80
A/Norway/24121/2021,A/Cambodia/925256/2020,80
A/Cameroon/7554/2021,A/Cambodia/925256/2020,160
A/Norway/24931/2021,A/Cambodia/925256/2020,40
A/Tajikistan/2/2021,A/Cambodia/925256/2020,80
A/Nabatieh.LBN/6814/2021,A/Cambodia/925256/2020,40
A/Cameroon/8639/2021,A/Cambodia/925256/2020,160
A/Andalucia/9929/2021,A/Cambodia/925256/2020,80
A/Tripoli.LBN/7180/2021,A/Cambodia/925256/2020,40
A/Castilla La Mancha/9755/2021,A/Cambodia/925256/2020,40
A/Ksara.LBN/7293/2021,A/Cambodia/925256/2020,80
A/Baalbeck.LBN/7288/2021,A/Cambodia/925256/2020,40
A/Andalucia/9928/2021,A/Cambodia/925256/2020,40
A/Navarra/9875/2021,A/Cambodia/925256/2020,40
A/Navarra/9843/2021,A/Cambodia/925256/2020,80
A/Mahajanga/12570/2021,A/Cambodia/925256/2020,640
A/Norway/29512/2021,A/Cambodia/925256/2020,80
A/Mahajanga/12604/2021,A/Cambodia/925256/2020,80
A/Moscow/53/2021,A/Cambodia/925256/2020,160
A/Switzerland/02353/2021,A/Cambodia/925256/2020,80
A/Spain/58/2021,A/Cambodia/925256/2020,40
A/Belgium/H0024/2022,A/Cambodia/925256/2020,80
A/Portugal/58/2021,A/Cambodia/925256/2020,40
A/Portugal/57/2021,A/Cambodia/925256/2020,80
A/Spain/90/2021,A/Cambodia/925256/2020,40
A/Spain/88/2021,A/Cambodia/925256/2020,40
A/Armenia/869/2021,A/Cambodia/925256/2020,80
A/Switzerland/79079/2021,A/Cambodia/925256/2020,40
A/Switzerland/87473/2021,A/Cambodia/925256/2020,40
A/Switzerland/12229/2022,A/Cambodia/925256/2020,40
A/Switzerland/42321/2021,A/Cambodia/925256/2020,160
A/Switzerland/28536/2022,A/Cambodia/925256/2020,80
A/Switzerland/44070/2022,A/Cambodia/925256/2020,40
A/Belgium/H0026/2022,A/Cambodia/925256/2020,160
A/Denmark/3264/2019,A/Cambodia/e0826360/2020,160
A/Hong Kong/2671/2019,A/Cambodia/e0826360/2020,160
A/Cambodia/925256/2020,A/Cambodia/e0826360/2020,160
A/Cambodia/e0826360/2020,A/Cambodia/e0826360/2020,2560
A/Bangladesh/4005/2020,A/Cambodia/e0826360/2020,320
A/Stockholm/5/2021,A/Cambodia/e0826360/2020,80
A/England/214191723/2021,A/Cambodia/e0826360/2020,40
A/Darwin/9/2021,A/Cambodia/e0826360/2020,320
A/Kansas/14/2017,A/Cambodia/e0826360/2020,80
A/Qatar/15-VI-21-4138232/2021,A/Cambodia/e0826360/2020,320
A/Qatar/10-VI-21-4396149/2021,A/Cambodia/e0826360/2020,160
A/Qatar/47-VI-21-4486313/2021,A/Cambodia/e0826360/2020,160
A/Qatar/32-VI-21-4519262/2021,A/Cambodia/e0826360/2020,320
A/Andalucia/9561/2021,A/Cambodia/e0826360/2020,320
A/Norway/23748/2021,A/Cambodia/e0826360/2020,320
A/Norway/23662/2021,A/Cambodia/e0826360/2020,320
A/Norway/24121/2021,A/Cambodia/e0826360/2020,320
A/Cameroon/7554/2021,A/Cambodia/e0826360/2020,320
A/Norway/24931/2021,A/Cambodia/e0826360/2020,<40
A/Tajikistan/2/2021,A/Cambodia/e0826360/2020,160
A/Nabatieh.LBN/6814/2021,A/Cambodia/e0826360/2020,40
A/Cameroon/8639/2021,A/Cambodia/e0826360/2020,640
A/Andalucia/9929/2021,A/Cambodia/e0826360/2020,80
A/Tripoli.LBN/7180/2021,A/Cambodia/e0826360/2020,40
A/Castilla La Mancha/9755/2021,A/Cambodia/e0826360/2020,40
A/Ksara.LBN/7293/2021,A/Cambodia/e0826360/2020,40
A/Baalbeck.LBN/7288/2021,A/Cambodia/e0826360/2020,40
A/Andalucia/9928/2021,A/Cambodia/e0826360/2020,40
A/Navarra/9875/2021,A/Cambodia/e0826360/2020,40
A/Navarra/9843/2021,A/Cambodia/e0826360/2020,80
A/Mahajanga/12570/2021,A/Cambodia/e0826360/2020,640
A/Norway/29512/2021,A/Cambodia/e0826360/2020,40
A/Mahajanga/12604/2021,A/Cambodia/e0826360/2020,320
A/Moscow/53/2021,A/Cambodia/e0826360/2020,320
A/Switzerland/02353/2021,A/Cambodia/e0826360/2020,320
A/Spain/58/2021,A/Cambodia/e0826360/2020,40
A/Belgium/H0024/2022,A/Cambodia/e0826360/2020,320
A/Portugal/58/2021,A/Cambodia/e0826360/2020,40
A/Portugal/57/2021,A/Cambodia/e0826360/2020,320
A/Spain/90/2021,A/Cambodia/e0826360/2020,40
A/Spain/88/2021,A/Cambodia/e0826360/2020,40
A/Armenia/869/2021,A/Cambodia/e0826360/2020,40
A/Switzerland/79079/2021,A/Cambodia/e0826360/2020,40
A/Switzerland/87473/2021,A/Cambodia/e0826360/2020,40
A/Switzerland/12229/2022,A/Cambodia/e0826360/2020,80
A/Switzerland/42321/2021,A/Cambodia/e0826360/2020,320
A/Switzerland/28536/2022,A/Cambodia/e0826360/2020,320
A/Switzerland/44070/2022,A/Cambodia/e0826360/2020,40
A/Belgium/H0026/2022,A/Cambodia/e0826360/2020,40
A/Denmark/3264/2019,A/Bangladesh/4005/2020,160
A/Hong Kong/2671/2019,A/Bangladesh/4005/2020,320
A/Cambodia/925256/2020,A/Bangladesh/4005/2020,160
A/Cambodia/e0826360/2020,A/Bangladesh/4005/2020,320
A/Bangladesh/4005/2020,A/Bangladesh/4005/2020,640
A/Stockholm/5/2021,A/Bangladesh/4005/2020,320
A/England/214191723/2021,A/Bangladesh/4005/2020,160
A/Darwin/9/2021,A/Bangladesh/4005/2020,320
A/Kansas/14/2017,A/Bangladesh/4005/2020,80
A/Qatar/15-VI-21-4138232/2021,A/Bangladesh/4005/2020,320
A/Qatar/10-VI-21-4396149/2021,A/Bangladesh/4005/2020,320
A/Qatar/47-VI-21-4486313/2021,A/Bangladesh/4005/2020,320
A/Qatar/32-VI-21-4519262/2021,A/Bangladesh/4005/2020,320
A/Andalucia/9561/2021,A/Bangladesh/4005/2020,640
A/Norway/23748/2021,A/Bangladesh/4005/2020,320
A/Norway/23662/2021,A/Bangladesh/4005/2020,320
A/Norway/24121/2021,A/Bangladesh/4005/2020,320
A/Cameroon/7554/2021,A/Bangladesh/4005/2020,640
A/Norway/24931/2021,A/Bangladesh/4005/2020,80
A/Tajikistan/2/2021,A/Bangladesh/4005/2020,320
A/Nabatieh.LBN/6814/2021,A/Bangladesh/4005/2020,160
A/Cameroon/8639/2021,A/Bangladesh/4005/2020,640
A/Andalucia/9929/2021,A/Bangladesh/4005/2020,160
A/Tripoli.LBN/7180/2021,A/Bangladesh/4005/2020,160
A/Castilla La Mancha/9755/2021,A/Bangladesh/4005/2020,80
A/Ksara.LBN/7293/2021,A/Bangladesh/4005/2020,160
A/Baalbeck.LBN/7288/2021,A/Bangladesh/4005/2020,160
A/Andalucia/9928/2021,A/Bangladesh/4005/2020,160
A/Navarra/9875/2021,A/Bangladesh/4005/2020,80
A/Navarra/9843/2021,A/Bangladesh/4005/2020,160
A/Mahajanga/12570/2021,A/Bangladesh/4005/2020,640
A/Norway/29512/2021,A/Bangladesh/4005/2020,160
A/Mahajanga/12604/2021,A/Bangladesh/4005/2020,640
A/Moscow/53/2021,A/Bangladesh/4005/2020,320
A/Switzerland/02353/2021,A/Bangladesh/4005/2020,320
A/Spain/58/2021,A/Bangladesh/4005/2020,160
A/Belgium/H0024/2022,A/Bangladesh/4005/2020,320
A/Portugal/58/2021,A/Bangladesh/4005/2020,160
A/Portugal/57/2021,A/Bangladesh/4005/2020,320
A/Spain/90/2021,A/Bangladesh/4005/2020,160
A/Spain/88/2021,A/Bangladesh/4005/2020,80
A/Armenia/869/2021,A/Bangladesh/4005/2020,160
A/Switzerland/79079/2021,A/Bangladesh/4005/2020,160
A/Switzerland/87473/2021,A/Bangladesh/4005/2020,160
A/Switzerland/12229/2022,A/Bangladesh/4005/2020,160
A/Switzerland/42321/2021,A/Bangladesh/4005/2020,320
A/Switzerland/28536/2022,A/Bangladesh/4005/2020,320
A/Switzerland/44070/2022,A/Bangladesh/4005/2020,160
A/Belgium/H0026/2022,A/Bangladesh/4005/2020,80
A/Denmark/3264/2019,A/Stockholm/5/2021,320
A/Hong Kong/2671/2019,A/Stockholm/5/2021,160
A/Cambodia/925256/2020,A/Stockholm/5/2021,160
A/Cambodia/e0826360/2020,A/Stockholm/5/2021,320
A/Bangladesh/4005/2020,A/Stockholm/5/2021,640
A/Stockholm/5/2021,A/Stockholm/5/2021,640
A/England/214191723/2021,A/Stockholm/5/2021,320
A/Darwin/9/2021,A/Stockholm/5/2021,640
A/Kansas/14/2017,A/Stockholm/5/2021,160
A/Qatar/15-VI-21-4138232/2021,A/Stockholm/5/2021,320
A/Qatar/10-VI-21-4396149/2021,A/Stockholm/5/2021,640
A/Qatar/47-VI-21-4486313/2021,A/Stockholm/5/2021,640
A/Qatar/32-VI-21-4519262/2021,A/Stockholm/5/2021,320
A/Andalucia/9561/2021,A/Stockholm/5/2021,320
A/Norway/23748/2021,A/Stockholm/5/2021,320
A/Norway/23662/2021,A/Stockholm/5/2021,320
A/Norway/24121/2021,A/Stockholm/5/2021,320
A/Cameroon/7554/2021,A/Stockholm/5/2021,320
A/Norway/24931/2021,A/Stockholm/5/2021,160
A/Tajikistan/2/2021,A/Stockholm/5/2021,640
A/Nabatieh.LBN/6814/2021,A/Stockholm/5/2021,320
A/Cameroon/8639/2021,A/Stockholm/5/2021,640
A/Andalucia/9929/2021,A/Stockholm/5/2021,320
A/Tripoli.LBN/7180/2021,A/Stockholm/5/2021,640
A/Castilla La Mancha/9755/2021,A/Stockholm/5/2021,160
A/Ksara.LBN/7293/2021,A/Stockholm/5/2021,320
A/Baalbeck.LBN/7288/2021,A/Stockholm/5/2021,320
A/Andalucia/9928/2021,A/Stockholm/5/2021,320
A/Navarra/9875/2021,A/Stockholm/5/2021,320
A/Navarra/9843/2021,A/Stockholm/5/2021,640
A/Mahajanga/12570/2021,A/Stockholm/5/2021,640
A/Norway/29512/2021,A/Stockholm/5/2021,320
A/Mahajanga/12604/2021,A/Stockholm/5/2021,320
A/Moscow/53/2021,A/Stockholm/5/2021,640
A/Switzerland/02353/2021,A/Stockholm/5/2021,320
A/Spain/58/2021,A/Stockholm/5/2021,160
A/Belgium/H0024/2022,A/Stockholm/5/2021,320
A/Portugal/58/2021,A/Stockholm/5/2021,160
A/Portugal/57/2021,A/Stockholm/5/2021,640
A/Spain/90/2021,A/Stockholm/5/2021,160
A/Spain/88/2021,A/Stockholm/5/2021,160
A/Armenia/869/2021,A/Stockholm/5/2021,160
A/Switzerland/79079/2021,A/Stockholm/5/2021,320
A/Switzerland/87473/2021,A/Stockholm/5/2021,640
A/Switzerland/12229/2022,A/Stockholm/5/2021,160
A/Switzerland/42321/2021,A/Stockholm/5/2021,1280
A/Switzerland/28536/2022,A/Stockholm/5/2021,320
A/Switzerland/44070/2022,A/Stockholm/5/2021,160
A/Belgium/H0026/2022,A/Stockholm/5/2021,40
A/Denmark/3264/2019,A/England/214191723/2021,40
A/Hong Kong/2671/2019,A/England/214191723/2021,40
A/Cambodia/925256/2020,A/England/214191723/2021,40
A/Cambodia/e0826360/2020,A/England/214191723/2021,640
A/Bangladesh/4005/2020,A/England/214191723/2021,640
A/Stockholm/5/2021,A/England/214191723/2021,640
A/England/214191723/2021,A/England/214191723/2021,640
A/Darwin/9/2021,A/England/214191723/2021,640
A/Kansas/14/2017,A/England/214191723/2021,80
A/Qatar/15-VI-21-4138232/2021,A/England/214191723/2021,320
A/Qatar/10-VI-21-4396149/2021,A/England/214191723/2021,1280
A/Qatar/47-VI-21-4486313/2021,A/England/214191723/2021,1280
A/Qatar/32-VI-21-4519262/2021,A/England/214191723/2021,320
A/Andalucia/9561/2021,A/England/214191723/2021,640
A/Norway/23748/2021,A/England/214191723/2021,320
A/Norway/23662/2021,A/England/214191723/2021,320
A/Norway/24121/2021,A/England/214191723/2021,320
A/Cameroon/7554/2021,A/England/214191723/2021,320
A/Norway/24931/2021,A/England/214191723/2021,320
A/Tajikistan/2/2021,A/England/214191723/2021,320
A/Nabatieh.LBN/6814/2021,A/England/214191723/2021,320
A/Cameroon/8639/2021,A/England/214191723/2021,640
A/Andalucia/9929/2021,A/England/214191723/2021,640
A/Tripoli.LBN/7180/2021,A/England/214191723/2021,320
A/Castilla La Mancha/9755/2021,A/England/214191723/2021,320
A/Ksara.LBN/7293/2021,A/England/214191723/2021,320
A/Baalbeck.LBN/7288/2021,A/England/214191723/2021,320
A/Andalucia/9928/2021,A/England/214191723/2021,640
A/Navarra/9875/2021,A/England/214191723/2021,640
A/Navarra/9843/2021,A/England/214191723/2021,640
A/Mahajanga/12570/2021,A/England/214191723/2021,640
A/Norway/29512/2021,A/England/214191723/2021,640
A/Mahajanga/12604/2021,A/England/214191723/2021,640
A/Moscow/53/2021,A/England/214191723/2021,640
A/Switzerland/02353/2021,A/England/214191723/2021,640
A/Spain/58/2021,A/England/214191723/2021,640
A/Belgium/H0024/2022,A/England/214191723/2021,160
A/Portugal/58/2021,A/England/214191723/2021,640
A/Portugal/57/2021,A/England/214191723/2021,640
A/Spain/90/2021,A/England/214191723/2021,160
A/Spain/88/2021,A/England/214191723/2021,320
A/Armenia/869/2021,A/England/214191723/2021,640
A/Switzerland/79079/2021,A/England/214191723/2021,640
A/Switzerland/87473/2021,A/England/214191723/2021,320
A/Switzerland/12229/2022,A/England/214191723/2021,320
A/Switzerland/42321/2021,A/England/214191723/2021,640
A/Switzerland/28536/2022,A/England/214191723/2021,320
A/Switzerland/44070/2022,A/England/214191723/2021,640
A/Belgium/H0026/2022,A/England/214191723/2021,<40
A/Denmark/3264/2019,A/Darwin/9/2021,320
A/Hong Kong/2671/2019,A/Darwin/9/2021,320
A/Cambodia/925256/2020,A/Darwin/9/2021,320
A/Cambodia/e0826360/2020,A/Darwin/9/2021,1280
A/Bangladesh/4005/2020,A/Darwin/9/2021,2560
A/Stockholm/5/2021,A/Darwin/9/2021,2560
A/England/214191723/2021,A/Darwin/9/2021,1280
A/Darwin/9/2021,A/Darwin/9/2021,5120
A/Kansas/14/2017,A/Darwin/9/2021,160
A/Qatar/15-VI-21-4138232/2021,A/Darwin/9/2021,640
A/Qatar/10-VI-21-4396149/2021,A/Darwin/9/2021,2560
A/Qatar/47-VI-21-4486313/2021,A/Darwin/9/2021,2560
A/Qatar/32-VI-21-4519262/2021,A/Darwin/9/2021,640
A/Andalucia/9561/2021,A/Darwin/9/2021,1280
A/Norway/23748/2021,A/Darwin/9/2021,640
A/Norway/23662/2021,A/Darwin/9/2021,640
A/Norway/24121/2021,A/Darwin/9/2021,640
A/Cameroon/7554/2021,A/Darwin/9/2021,640
A/Norway/24931/2021,A/Darwin/9/2021,320
A/Tajikistan/2/2021,A/Darwin/9/2021,1280
A/Nabatieh.LBN/6814/2021,A/Darwin/9/2021,1280
A/Cameroon/8639/2021,A/Darwin/9/2021,1280
A/Andalucia/9929/2021,A/Darwin/9/2021,640
A/Tripoli.LBN/7180/2021,A/Darwin/9/2021,1280
A/Castilla La Mancha/9755/2021,A/Darwin/9/2021,640
A/Ksara.LBN/7293/2021,A/Darwin/9/2021,1280
A/Baalbeck.LBN/7288/2021,A/Darwin/9/2021,1280
A/Andalucia/9928/2021,A/Darwin/9/2021,640
A/Navarra/9875/2021,A/Darwin/9/2021,640
A/Navarra/9843/2021,A/Darwin/9/2021,2560
A/Mahajanga/12570/2021,A/Darwin/9/2021,1280
A/Norway/29512/2021,A/Darwin/9/2021,1280
A/Mahajanga/12604/2021,A/Darwin/9/2021,640
A/Moscow/53/2021,A/Darwin/9/2021,2560
A/Switzerland/02353/2021,A/Darwin/9/2021,640
A/Spain/58/2021,A/Darwin/9/2021,640
A/Belgium/H0024/2022,A/Darwin/9/2021,640
A/Portugal/58/2021,A/Darwin/9/2021,640
A/Portugal/57/2021,A/Darwin/9/2021,1280
A/Spain/90/2021,A/Darwin/9/2021,640
A/Spain/88/2021,A/Darwin/9/2021,640
A/Armenia/869/2021,A/Darwin/9/2021,640
A/Switzerland/79079/2021,A/Darwin/9/2021,640
A/Switzerland/87473/2021,A/Darwin/9/2021,1280
A/Switzerland/12229/2022,A/Darwin/9/2021,640
A/Switzerland/42321/2021,A/Darwin/9/2021,2560
A/Switzerland/28536/2022,A/Darwin/9/2021,640
A/Switzerland/44070/2022,A/Darwin/9/2021,640
A/Belgium/H0026/2022,A/Darwin/9/2021,80
A/Denmark/3264/2019,A/Kansas/14/2017,80
A/Hong Kong/2671/2019,A/Kansas/14/2017,160
A/Cambodia/925256/2020,A/Kansas/14/2017,160
A/Cambodia/e0826360/2020,A/Kansas/14/2017,160
A/Bangladesh/4005/2020,A/Kansas/14/2017,320
A/Stockholm/5/2021,A/Kansas/14/2017,80
A/England/214191723/2021,A/Kansas/14/2017,<40
A/Darwin/9/2021,A/Kansas/14/2017,80
A/Kansas/14/2017,A/Kansas/14/2017,640
A/Qatar/15-VI-21-4138232/2021,A/Kansas/14/2017,80
A/Qatar/10-VI-21-4396149/2021,A/Kansas/14/2017,40
A/Qatar/47-VI-21-4486313/2021,A/Kansas/14/2017,40
A/Qatar/32-VI-21-4519262/2021,A/Kansas/14/2017,80
A/Andalucia/9561/2021,A/Kansas/14/2017,160
A/Norway/23748/2021,A/Kansas/14/2017,80
A/Norway/23662/2021,A/Kansas/14/2017,80
A/Norway/24121/2021,A/Kansas/14/2017,80
A/Cameroon/7554/2021,A/Kansas/14/2017,160
A/Norway/24931/2021,A/Kansas/14/2017,<40
A/Tajikistan/2/2021,A/Kansas/14/2017,40
A/Nabatieh.LBN/6814/2021,A/Kansas/14/2017,<40
A/Cameroon/8639/2021,A/Kansas/14/2017,320
A/Andalucia/9929/2021,A/Kansas/14/2017,<40
A/Tripoli.LBN/7180/2021,A/Kansas/14/2017,<40
A/Castilla La Mancha/9755/2021,A/Kansas/14/2017,<40
A/Ksara.LBN/7293/2021,A/Kansas/14/2017,<40
A/Baalbeck.LBN/7288/2021,A/Kansas/14/2017,<40
A/Andalucia/9928/2021,A/Kansas/14/2017,<40
A/Navarra/9875/2021,A/Kansas/14/2017,<40
A/Navarra/9843/2021,A/Kansas/14/2017,40
A/Mahajanga/12570/2021,A/Kansas/14/2017,320
A/Norway/29512/2021,A/Kansas/14/2017,<40
A/Mahajanga/12604/2021,A/Kansas/14/2017,80
A/Moscow/53/2021,A/Kansas/14/2017,80
A/Switzerland/02353/2021,A/Kansas/14/2017,80
A/Spain/58/2021,A/Kansas/14/2017,<40
A/Belgium/H0024/2022,A/Kansas/14/2017,80
A/Portugal/58/2021,A/Kansas/14/2017,<40
A/Portugal/57/2021,A/Kansas/14/2017,80
A/Spain/90/2021,A/Kansas/14/2017,<40
A/Spain/88/2021,A/Kansas/14/2017,<40
A/Armenia/869/2021,A/Kansas/14/2017,<40
A/Switzerland/79079/2021,A/Kansas/14/2017,<40
A/Switzerland/87473/2021,A/Kansas/14/2017,<40
A/Switzerland/12229/2022,A/Kansas/14/2017,<40
A/Switzerland/42321/2021,A/Kansas/14/2017,80
A/Switzerland/28536/2022,A/Kansas/14/2017,80
A/Switzerland/44070/2022,A/Kansas/14/2017,<40
A/Belgium/H0026/2022,A/Kansas/14/2017,<40
A/Denmark/3264/2019,A/Denmark/3264/2019,320
A/Hong Kong/2671/2019,A/Denmark/3264/2019,320
A/Cambodia/925256/2020,A/Denmark/3264/2019,160
A/Cambodia/e0826360/2020,A/Denmark/3264/2019,160
A/Bangladesh/4005/2020,A/Denmark/3264/2019,160
A/Stockholm/5/2021,A/Denmark/3264/2019,160
A/England/214191723/2021,A/Denmark/3264/2019,80
A/Darwin/9/2021,A/Denmark/3264/2019,160
A/Kansas/14/2017,A/Denmark/3264/2019,40
A/Estonia/167744/2021,A/Denmark/3264/2019,160
A/Lebanon/8137/2021,A/Denmark/3264/2019,40
A/Lebanon/8074/2021,A/Denmark/3264/2019,80
A/Israel/R-9278/2021,A/Denmark/3264/2019,80
A/Israel/R-9337/2021,A/Denmark/3264/2019,40
A/Israel/R-9526/2021,A/Denmark/3264/2019,320
A/Lebanon/8276/2021,A/Denmark/3264/2019,80
A/Israel/R-9603/2021,A/Denmark/3264/2019,80
A/Lebanon/8348/2021,A/Denmark/3264/2019,80
A/Lebanon/8325/2021,A/Denmark/3264/2019,80
A/Montenegro/5968412102/2021,A/Denmark/3264/2019,80
A/Israel/R-9997/2021,A/Denmark/3264/2019,40
A/Lebanon/8484/2021,A/Denmark/3264/2019,40
A/Montenegro/1082622202/2022,A/Denmark/3264/2019,80
A/Belgium/H0013/2022,A/Denmark/3264/2019,<40
A/Belgium/H0008/2022,A/Denmark/3264/2019,80
A/Rouen/41245/2021,A/Denmark/3264/2019,40
A/Denmark/3264/2019,A/Hong Kong/2671/2019,320
A/Hong Kong/2671/2019,A/Hong Kong/2671/2019,320
A/Cambodia/925256/2020,A/Hong Kong/2671/2019,160
A/Cambodia/e0826360/2020,A/Hong Kong/2671/2019,<40
A/Bangladesh/4005/2020,A/Hong Kong/2671/2019,160
A/Stockholm/5/2021,A/Hong Kong/2671/2019,<40
A/England/214191723/2021,A/Hong Kong/2671/2019,<40
A/Darwin/9/2021,A/Hong Kong/2671/2019,40
A/Kansas/14/2017,A/Hong Kong/2671/2019,40
A/Estonia/167744/2021,A/Hong Kong/2671/2019,<40
A/Lebanon/8137/2021,A/Hong Kong/2671/2019,<40
A/Lebanon/8074/2021,A/Hong Kong/2671/2019,<40
A/Israel/R-9278/2021,A/Hong Kong/2671/2019,<40
A/Israel/R-9337/2021,A/Hong Kong/2671/2019,<40
A/Israel/R-9526/2021,A/Hong Kong/2671/2019,40
A/Lebanon/8276/2021,A/Hong Kong/2671/2019,<40
A/Israel/R-9603/2021,A/Hong Kong/2671/2019,<40
A/Lebanon/8348/2021,A/Hong Kong/2671/2019,<40
A/Lebanon/8325/2021,A/Hong Kong/2671/2019,<40
A/Montenegro/5968412102/2021,A/Hong Kong/2671/2019,<40
A/Israel/R-9997/2021,A/Hong Kong/2671/2019,<40
A/Lebanon/8484/2021,A/Hong Kong/2671/2019,<40
A/Montenegro/1082622202/2022,A/Hong Kong/2671/2019,<40
A/Belgium/H0013/2022,A/Hong Kong/2671/2019,<40
A/Belgium/H0008/2022,A/Hong Kong/2671/2019,<40
A/Rouen/41245/2021,A/Hong Kong/2671/2019,80
A/Denmark/3264/2019,A/Cambodia/925256/2020,640
A/Hong Kong/2671/2019,A/Cambodia/925256/2020,640
A/Cambodia/925256/2020,A/Cambodia/925256/2020,640
A/Cambodia/e0826360/2020,A/Cambodia/925256/2020,320
A/Bangladesh/4005/2020,A/Cambodia/925256/2020,320
A/Stockholm/5/2021,A/Cambodia/925256/2020,80
A/England/214191723/2021,A/Cambodia/925256/2020,80
A/Darwin/9/2021,A/Cambodia/925256/2020,80
A/Kansas/14/2017,A/Cambodia/925256/2020,80
A/Estonia/167744/2021,A/Cambodia/925256/2020,80
A/Lebanon/8137/2021,A/Cambodia/925256/2020,40
A/Lebanon/8074/2021,A/Cambodia/925256/2020,40
A/Israel/R-9278/2021,A/Cambodia/925256/2020,40
A/Israel/R-9337/2021,A/Cambodia/925256/2020,40
A/Israel/R-9526/2021,A/Cambodia/925256/2020,160
A/Lebanon/8276/2021,A/Cambodia/925256/2020,40
A/Israel/R-9603/2021,A/Cambodia/925256/2020,40
A/Lebanon/8348/2021,A/Cambodia/925256/2020,40
A/Lebanon/8325/2021,A/Cambodia/925256/2020,40
A/Montenegro/5968412102/2021,A/Cambodia/925256/2020,40
A/Israel/R-9997/2021,A/Cambodia/925256/2020,40
A/Lebanon/8484/2021,A/Cambodia/925256/2020,40
A/Montenegro/1082622202/2022,A/Cambodia/925256/2020,40
A/Belgium/H0013/2022,A/Cambodia/925256/2020,40
A/Belgium/H0008/2022,A/Cambodia/925256/2020,40
A/Rouen/41245/2021,A/Cambodia/925256/2020,80
A/Denmark/3264/2019,A/Cambodia/e0826360/2020,160
A/Hong Kong/2671/2019,A/Cambodia/e0826360/2020,160
A/Cambodia/925256/2020,A/Cambodia/e0826360/2020,160
A/Cambodia/e0826360/2020,A/Cambodia/e0826360/2020,1280
A/Bangladesh/4005/2020,A/Cambodia/e0826360/2020,320
A/Stockholm/5/2021,A/Cambodia/e0826360/2020,160
A/England/214191723/2021,A/Cambodia/e0826360/2020,80
A/Darwin/9/2021,A/Cambodia/e0826360/2020,640
A/Kansas/14/2017,A/Cambodia/e0826360/2020,80
A/Estonia/167744/2021,A/Cambodia/e0826360/2020,320
A/Lebanon/8137/2021,A/Cambodia/e0826360/2020,80
A/Lebanon/8074/2021,A/Cambodia/e0826360/2020,80
A/Israel/R-9278/2021,A/Cambodia/e0826360/2020,80
A/Israel/R-9337/2021,A/Cambodia/e0826360/2020,80
A/Israel/R-9526/2021,A/Cambodia/e0826360/2020,320
A/Lebanon/8276/2021,A/Cambodia/e0826360/2020,80
A/Israel/R-9603/2021,A/Cambodia/e0826360/2020,80
A/Lebanon/8348/2021,A/Cambodia/e0826360/2020,80
A/Lebanon/8325/2021,A/Cambodia/e0826360/2020,80
A/Montenegro/5968412102/2021,A/Cambodia/e0826360/2020,160
A/Israel/R-9997/2021,A/Cambodia/e0826360/2020,80
A/Lebanon/8484/2021,A/Cambodia/e0826360/2020,80
A/Montenegro/1082622202/2022,A/Cambodia/e0826360/2020,160
A/Belgium/H0013/2022,A/Cambodia/e0826360/2020,80
A/Belgium/H0008/2022,A/Cambodia/e0826360/2020,80
A/Rouen/41245/2021,A/Cambodia/e0826360/2020,<40
A/Denmark/3264/2019,A/Bangladesh/4005/2020,160
A/Hong Kong/2671/2019,A/Bangladesh/4005/2020,160
A/Cambodia/925256/2020,A/Bangladesh/4005/2020,160
A/Cambodia/e0826360/2020,A/Bangladesh/4005/2020,320
A/Bangladesh/4005/2020,A/Bangladesh/4005/2020,640
A/Stockholm/5/2021,A/Bangladesh/4005/2020,320
A/England/214191723/2021,A/Bangladesh/4005/2020,160
A/Darwin/9/2021,A/Bangladesh/4005/2020,320
A/Kansas/14/2017,A/Bangladesh/4005/2020,40
A/Estonia/167744/2021,A/Bangladesh/4005/2020,160
A/Lebanon/8137/2021,A/Bangladesh/4005/2020,160
A/Lebanon/8074/2021,A/Bangladesh/4005/2020,160
A/Israel/R-9278/2021,A/Bangladesh/4005/2020,160
A/Israel/R-9337/2021,A/Bangladesh/4005/2020,160
A/Israel/R-9526/2021,A/Bangladesh/4005/2020,320
A/Lebanon/8276/2021,A/Bangladesh/4005/2020,160
A/Israel/R-9603/2021,A/Bangladesh/4005/2020,160
A/Lebanon/8348/2021,A/Bangladesh/4005/2020,160
A/Lebanon/8325/2021,A/Bangladesh/4005/2020,160
A/Montenegro/5968412102/2021,A/Bangladesh/4005/2020,160
A/Israel/R-9997/2021,A/Bangladesh/4005/2020,160
A/Lebanon/8484/2021,A/Bangladesh/4005/2020,160
A/Montenegro/1082622202/2022,A/Bangladesh/4005/2020,160
A/Belgium/H0013/2022,A/Bangladesh/4005/2020,160
A/Belgium/H0008/2022,A/Bangladesh/4005/2020,80
